"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
2014-11-13 00:22:00,1909,9.93,92.8,9.73,100.02,0,0
2014-11-13 00:23:00,1910,9.92,92.8,9.7,100.02,0,0
2014-11-13 00:24:00,1911,9.92,92.8,9.7,100.02,0,0
2014-11-13 00:25:00,1912,9.93,92.8,9.68,100.02,0,0
2014-11-13 00:26:00,1913,9.92,92.8,9.66,100.02,0,0
2014-11-13 00:27:00,1914,9.93,92.8,9.66,100.02,0,0
2014-11-13 00:28:00,1915,9.91,92.8,9.68,100.02,0,0
2014-11-13 00:29:00,1916,9.92,92.8,9.68,100.02,0,0
2014-11-13 00:30:00,1917,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:31:00,1918,9.91,92.8,9.68,100.02,0,0
2014-11-13 00:32:00,1919,9.91,92.8,9.68,100.02,0,0
2014-11-13 00:33:00,1920,9.91,92.8,9.68,100.02,0,0
2014-11-13 00:34:00,1921,9.9,92.8,9.68,100.02,0,0
2014-11-13 00:35:00,1922,9.9,92.8,9.7,100.02,0,0
2014-11-13 00:36:00,1923,9.89,92.8,9.69,100.02,0,0
2014-11-13 00:37:00,1924,9.89,92.8,9.7,100.02,0,0
2014-11-13 00:38:00,1925,9.89,92.8,9.7,100.02,0,0
2014-11-13 00:39:00,1926,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:40:00,1927,9.9,92.8,9.73,100.02,0,0
2014-11-13 00:41:00,1928,9.91,92.8,9.73,100.02,0,0
2014-11-13 00:42:00,1929,9.89,92.8,9.72,100.02,0,0
2014-11-13 00:43:00,1930,9.9,92.8,9.7,100.02,0,0
2014-11-13 00:44:00,1931,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:45:00,1932,9.9,92.8,9.7,100.02,0,0
2014-11-13 00:46:00,1933,9.9,92.8,9.69,100.02,0,0
2014-11-13 00:47:00,1934,9.9,92.8,9.68,100.02,0,0
2014-11-13 00:48:00,1935,9.9,92.8,9.7,100.02,0,0
2014-11-13 00:49:00,1936,9.89,92.8,9.68,100.02,0,0
2014-11-13 00:50:00,1937,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:51:00,1938,9.89,92.8,9.7,100.02,0,0
2014-11-13 00:52:00,1939,9.89,92.8,9.7,100.02,0,0
2014-11-13 00:53:00,1940,9.9,92.8,9.7,100.02,0,0
2014-11-13 00:54:00,1941,9.9,92.8,9.68,100.02,0,0
2014-11-13 00:55:00,1942,9.88,92.8,9.68,100.02,0,0
2014-11-13 00:56:00,1943,9.89,92.8,9.68,100.02,0,0
2014-11-13 00:57:00,1944,9.88,92.8,9.68,100.02,0,0
2014-11-13 00:58:00,1945,9.88,92.8,9.67,100.02,0,0
2014-11-13 00:59:00,1946,9.87,92.8,9.66,100.02,0,0
2014-11-13 01:00:00,1947,9.85,92.8,9.67,100.02,0,0
2014-11-13 01:01:00,1948,9.87,92.8,9.67,100.02,0,0
2014-11-13 01:02:00,1949,9.86,92.8,9.66,100.02,0,0
2014-11-13 01:03:00,1950,9.85,92.8,9.64,100.02,0,0
2014-11-13 01:04:00,1951,9.85,92.8,9.66,100.02,0,0
2014-11-13 01:05:00,1952,9.83,92.8,9.66,100.02,0,0
2014-11-13 01:06:00,1953,9.82,92.8,9.65,100.02,0,0
2014-11-13 01:07:00,1954,9.81,92.8,9.66,100.02,0,0
2014-11-13 01:08:00,1955,9.8,92.8,9.66,100.02,0,0
2014-11-13 01:09:00,1956,9.81,92.8,9.66,100.02,0,0
2014-11-13 01:10:00,1957,9.81,92.8,9.66,100.02,0,0
2014-11-13 01:11:00,1958,9.79,92.8,9.65,100.02,0,0
2014-11-13 01:12:00,1959,9.81,92.8,9.64,100.02,0,0
2014-11-13 01:13:00,1960,9.8,92.8,9.62,100.02,0,0
2014-11-13 01:14:00,1961,9.8,92.8,9.61,100.02,0,0
2014-11-13 01:15:00,1962,9.8,92.8,9.6,100.02,0,0
2014-11-13 01:16:00,1963,9.79,92.8,9.62,100.02,0,0
2014-11-13 01:17:00,1964,9.81,92.8,9.62,100.02,0,0
2014-11-13 01:18:00,1965,9.83,92.8,9.64,100.02,0,0
2014-11-13 01:19:00,1966,9.83,92.8,9.64,100.02,0,0
2014-11-13 01:20:00,1967,9.83,92.8,9.61,100.02,0,0
2014-11-13 01:21:00,1968,9.83,92.8,9.61,100.02,0,0
2014-11-13 01:22:00,1969,9.85,92.8,9.6,100.02,0,0
2014-11-13 01:23:00,1970,9.85,92.8,9.62,100.02,0,0
2014-11-13 01:24:00,1971,9.87,92.8,9.64,100.02,0,0
2014-11-13 01:25:00,1972,9.87,92.8,9.64,100.02,0,0
2014-11-13 01:26:00,1973,9.87,92.8,9.66,100.02,0,0
2014-11-13 01:27:00,1974,9.87,92.8,9.62,100.02,0,0
2014-11-13 01:28:00,1975,9.89,92.8,9.64,100.02,0,0
2014-11-13 01:29:00,1976,9.88,92.8,9.66,100.02,0,0
2014-11-13 01:30:00,1977,9.89,92.8,9.64,100.02,0,0
2014-11-13 01:31:00,1978,9.89,92.9,9.64,100.02,0,0
2014-11-13 01:32:00,1979,9.89,92.9,9.62,100.02,0,0
2014-11-13 01:33:00,1980,9.89,92.8,9.62,100.02,0,0
2014-11-13 01:34:00,1981,9.88,92.8,9.64,100.02,0,0
2014-11-13 01:35:00,1982,9.87,92.9,9.62,100.02,0,0
2014-11-13 01:36:00,1983,9.87,92.9,9.64,100.02,0,0
2014-11-13 01:37:00,1984,9.89,92.9,9.67,100.02,0,0
2014-11-13 01:38:00,1985,9.88,92.9,9.68,100.02,0,0
2014-11-13 01:39:00,1986,9.87,92.9,9.7,100.02,0,0
2014-11-13 01:40:00,1987,9.89,92.9,9.7,100.02,0,0
2014-11-13 01:41:00,1988,9.89,92.9,9.7,100.02,0,0
2014-11-13 01:42:00,1989,9.88,92.9,9.69,100.02,0,0
2014-11-13 01:43:00,1990,9.87,92.9,9.69,100.02,0,0
2014-11-13 01:44:00,1991,9.87,92.9,9.72,100.02,0,0
2014-11-13 01:45:00,1992,9.89,92.9,9.7,100.02,0,0
2014-11-13 01:46:00,1993,9.87,92.9,9.72,100.02,0,0
2014-11-13 01:47:00,1994,9.87,92.9,9.73,100.02,0,0
2014-11-13 01:48:00,1995,9.87,92.9,9.7,100.02,0,0
2014-11-13 01:49:00,1996,9.89,92.9,9.7,100.02,0,0
2014-11-13 01:50:00,1997,9.87,92.9,9.7,100.02,0,0
2014-11-13 01:51:00,1998,9.88,92.9,9.7,100.02,0,0
2014-11-13 01:52:00,1999,9.87,92.9,9.7,100.02,0,0
2014-11-13 01:53:00,2000,9.87,92.9,9.72,100.02,0,0
2014-11-13 01:54:00,2001,9.87,92.9,9.69,100.02,0,0
2014-11-13 01:55:00,2002,9.86,92.9,9.67,100.02,0,0
2014-11-13 01:56:00,2003,9.83,92.9,9.66,100.02,0,0
2014-11-13 01:57:00,2004,9.84,92.9,9.64,100.02,0,0
2014-11-13 01:58:00,2005,9.85,92.9,9.64,100.02,0,0
2014-11-13 01:59:00,2006,9.84,92.9,9.64,100.02,0,0
2014-11-13 02:00:00,2007,9.85,92.9,9.62,100.02,0,0
2014-11-13 02:01:00,2008,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:02:00,2009,9.86,92.9,9.64,100.02,0,0
2014-11-13 02:03:00,2010,9.86,92.9,9.65,100.02,0,0
2014-11-13 02:04:00,2011,9.86,92.9,9.64,100.02,0,0
2014-11-13 02:05:00,2012,9.87,92.9,9.66,100.02,0,0
2014-11-13 02:06:00,2013,9.87,92.9,9.66,100.02,0,0
2014-11-13 02:07:00,2014,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:08:00,2015,9.85,92.9,9.66,100.02,0,0
2014-11-13 02:09:00,2016,9.85,92.9,9.63,100.02,0,0
2014-11-13 02:10:00,2017,9.83,92.9,9.62,100.02,0,0
2014-11-13 02:11:00,2018,9.83,92.9,9.62,100.02,0,0
2014-11-13 02:12:00,2019,9.84,92.9,9.62,100.02,0,0
2014-11-13 02:13:00,2020,9.85,92.9,9.63,100.02,0,0
2014-11-13 02:14:00,2021,9.87,92.9,9.62,100.02,0,0
2014-11-13 02:15:00,2022,9.87,92.9,9.64,100.02,0,0
2014-11-13 02:16:00,2023,9.88,92.9,9.65,100.02,0,0
2014-11-13 02:17:00,2024,9.86,92.9,9.66,100.02,0,0
2014-11-13 02:18:00,2025,9.86,92.9,9.66,100.02,0,0
2014-11-13 02:19:00,2026,9.87,92.9,9.66,100.02,0,0
2014-11-13 02:20:00,2027,9.85,92.9,9.67,100.02,0,0
2014-11-13 02:21:00,2028,9.85,92.9,9.68,100.02,0,0
2014-11-13 02:22:00,2029,9.87,92.9,9.68,100.02,0,0
2014-11-13 02:23:00,2030,9.86,92.9,9.68,100.02,0,0
2014-11-13 02:24:00,2031,9.86,92.9,9.68,100.02,0,0
2014-11-13 02:25:00,2032,9.87,92.9,9.7,100.02,0,0
2014-11-13 02:26:00,2033,9.86,92.9,9.69,100.02,0,0
2014-11-13 02:27:00,2034,9.85,92.9,9.68,100.02,0,0
2014-11-13 02:28:00,2035,9.85,92.9,9.67,100.02,0,0
2014-11-13 02:29:00,2036,9.82,92.9,9.66,100.02,0,0
2014-11-13 02:30:00,2037,9.83,92.9,9.66,100.02,0,0
2014-11-13 02:31:00,2038,9.83,92.9,9.67,100.02,0,0
2014-11-13 02:32:00,2039,9.83,92.9,9.66,100.02,0,0
2014-11-13 02:33:00,2040,9.85,92.9,9.68,100.02,0,0
2014-11-13 02:34:00,2041,9.84,92.9,9.68,100.02,0,0
2014-11-13 02:35:00,2042,9.85,92.9,9.68,100.02,0,0
2014-11-13 02:36:00,2043,9.84,92.9,9.64,100.02,0,0
2014-11-13 02:37:00,2044,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:38:00,2045,9.83,92.9,9.65,100.02,0,0
2014-11-13 02:39:00,2046,9.83,92.9,9.65,100.02,0,0
2014-11-13 02:40:00,2047,9.84,92.9,9.65,100.02,0,0
2014-11-13 02:41:00,2048,9.84,92.9,9.63,100.02,0,0
2014-11-13 02:42:00,2049,9.83,92.9,9.62,100.02,0,0
2014-11-13 02:43:00,2050,9.85,92.9,9.62,100.02,0,0
2014-11-13 02:44:00,2051,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:45:00,2052,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:46:00,2053,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:47:00,2054,9.85,92.9,9.66,100.02,0,0
2014-11-13 02:48:00,2055,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:49:00,2056,9.85,92.9,9.64,100.02,0,0
2014-11-13 02:50:00,2057,9.86,92.9,9.64,100.02,0,0
2014-11-13 02:51:00,2058,9.85,92.9,9.66,100.02,0,0
2014-11-13 02:52:00,2059,9.85,92.9,9.65,100.02,0,0
2014-11-13 02:53:00,2060,9.85,92.9,9.66,100.02,0,0
2014-11-13 02:54:00,2061,9.86,92.9,9.66,100.02,0,0
2014-11-13 02:55:00,2062,9.85,92.9,9.66,100.02,0,0
2014-11-13 02:56:00,2063,9.84,92.9,9.63,100.02,0,0
2014-11-13 02:57:00,2064,9.84,92.9,9.63,100.02,0,0
2014-11-13 02:58:00,2065,9.85,92.9,9.6,100.02,0,0
2014-11-13 02:59:00,2066,9.83,92.9,9.64,100.02,0,0
2014-11-13 03:00:00,2067,9.85,93,9.62,100.02,0,0
2014-11-13 03:01:00,2068,9.83,92.9,9.63,100.02,0,0
2014-11-13 03:02:00,2069,9.84,92.9,9.64,100.02,0,0
2014-11-13 03:03:00,2070,9.85,93,9.65,100.02,0,0
2014-11-13 03:04:00,2071,9.85,93,9.66,100.02,0,0
2014-11-13 03:05:00,2072,9.85,93,9.64,100.02,0,0
2014-11-13 03:06:00,2073,9.84,93,9.66,100.02,0,0
2014-11-13 03:07:00,2074,9.85,93,9.68,100.02,0,0
2014-11-13 03:08:00,2075,9.85,93,9.67,100.02,0,0
2014-11-13 03:09:00,2076,9.83,92.9,9.68,100.02,0,0
2014-11-13 03:10:00,2077,9.84,93,9.7,100.02,0,0
2014-11-13 03:11:00,2078,9.84,93,9.7,100.02,0,0
2014-11-13 03:12:00,2079,9.83,92.9,9.68,100.02,0,0
2014-11-13 03:13:00,2080,9.81,92.9,9.66,100.02,0,0
2014-11-13 03:14:00,2081,9.81,92.9,9.64,100.02,0,0
2014-11-13 03:15:00,2082,9.79,92.9,9.64,100.02,0,0
2014-11-13 03:16:00,2083,9.81,92.9,9.64,100.02,0,0
2014-11-13 03:17:00,2084,9.82,92.9,9.65,100.02,0,0
2014-11-13 03:18:00,2085,9.83,92.9,9.67,100.02,0,0
2014-11-13 03:19:00,2086,9.83,92.9,9.66,100.02,0,0
2014-11-13 03:20:00,2087,9.84,93,9.67,100.02,0,0
2014-11-13 03:21:00,2088,9.83,92.9,9.66,100.02,0,0
2014-11-13 03:22:00,2089,9.84,93,9.68,100.02,0,0
2014-11-13 03:23:00,2090,9.85,93,9.68,100.02,0,0
2014-11-13 03:24:00,2091,9.84,93,9.68,100.02,0,0
2014-11-13 03:25:00,2092,9.82,92.9,9.66,100.02,0,0
2014-11-13 03:26:00,2093,9.83,92.9,9.69,100.02,0,0
2014-11-13 03:27:00,2094,9.83,92.9,9.69,100.02,0.1,0
2014-11-13 03:28:00,2095,9.85,93,9.7,100.02,0,0
2014-11-13 03:29:00,2096,9.85,93,9.7,100.02,0,0
2014-11-13 03:30:00,2097,9.85,93,9.7,100.02,0,0
2014-11-13 03:31:00,2098,9.84,93,9.7,100.02,0,0
2014-11-13 03:32:00,2099,9.83,92.9,9.7,100.02,0,0
2014-11-13 03:33:00,2100,9.83,92.9,9.7,100.02,0,0
2014-11-13 03:34:00,2101,9.83,92.9,9.69,100.02,0,0
2014-11-13 03:35:00,2102,9.83,92.9,9.69,100.02,0,0
2014-11-13 03:36:00,2103,9.83,92.9,9.68,100.02,0,0
2014-11-13 03:37:00,2104,9.82,93,9.66,100.02,0,0
2014-11-13 03:38:00,2105,9.84,93,9.65,100.02,0,0
2014-11-13 03:39:00,2106,9.84,93,9.66,100.02,0,0
2014-11-13 03:40:00,2107,9.85,93,9.66,100.02,0,0
2014-11-13 03:41:00,2108,9.84,93,9.66,100.02,0,0
2014-11-13 03:42:00,2109,9.83,93,9.67,100.02,0,0
2014-11-13 03:43:00,2110,9.83,93,9.66,100.02,0,0
2014-11-13 03:44:00,2111,9.84,93,9.66,100.02,0,0
2014-11-13 03:45:00,2112,9.84,93,9.66,100.02,0,0
2014-11-13 03:46:00,2113,9.84,93,9.66,100.02,0,0
2014-11-13 03:47:00,2114,9.84,93,9.66,100.02,0,0
2014-11-13 03:48:00,2115,9.83,93,9.65,100.02,0,0
2014-11-13 03:49:00,2116,9.84,93,9.66,100.02,0,0
2014-11-13 03:50:00,2117,9.84,93,9.65,100.02,0,0
2014-11-13 03:51:00,2118,9.84,93,9.66,100.02,0,0
2014-11-13 03:52:00,2119,9.83,93,9.66,100.02,0,0
2014-11-13 03:53:00,2120,9.83,93,9.65,100.02,0,0
2014-11-13 03:54:00,2121,9.84,93,9.63,100.02,0,0
2014-11-13 03:55:00,2122,9.85,93,9.64,100.02,0.1,0
2014-11-13 03:56:00,2123,9.83,93,9.63,100.02,0,0
2014-11-13 03:57:00,2124,9.85,93,9.65,100.02,0,0
2014-11-13 03:58:00,2125,9.86,93,9.67,100.02,0,0
2014-11-13 03:59:00,2126,9.85,93,9.64,100.02,0,0
2014-11-13 04:00:00,2127,9.85,93,9.66,100.02,0,0
2014-11-13 04:01:00,2128,9.85,93,9.66,100.02,0,0
2014-11-13 04:02:00,2129,9.85,93,9.65,100.02,0,0
2014-11-13 04:03:00,2130,9.83,93,9.66,100.02,0,0
2014-11-13 04:04:00,2131,9.84,93,9.66,100.02,0,0
2014-11-13 04:05:00,2132,9.85,93,9.65,100.02,0,0
2014-11-13 04:06:00,2133,9.83,93,9.65,100.02,0,0
2014-11-13 04:07:00,2134,9.84,93,9.64,100.02,0,0
2014-11-13 04:08:00,2135,9.83,93,9.63,100.02,0,0
2014-11-13 04:09:00,2136,9.85,93,9.64,100.02,0,0
2014-11-13 04:10:00,2137,9.83,93,9.63,100.02,0,0
2014-11-13 04:11:00,2138,9.83,93,9.64,100.02,0,0
2014-11-13 04:12:00,2139,9.83,93,9.61,100.02,0,0
2014-11-13 04:13:00,2140,9.84,93,9.6,100.02,0,0
2014-11-13 04:14:00,2141,9.83,93,9.59,100.02,0,0
2014-11-13 04:15:00,2142,9.83,93,9.59,100.02,0,0
2014-11-13 04:16:00,2143,9.79,93,9.6,100.02,0,0
2014-11-13 04:17:00,2144,9.8,93,9.6,100.02,0,0
2014-11-13 04:18:00,2145,9.8,93,9.6,100.02,0,0
2014-11-13 04:19:00,2146,9.8,93,9.62,100.02,0,0
2014-11-13 04:20:00,2147,9.8,93,9.61,100.02,0,0
2014-11-13 04:21:00,2148,9.81,93,9.6,100.02,0,0
2014-11-13 04:22:00,2149,9.81,93,9.62,100.02,0,0
2014-11-13 04:23:00,2150,9.79,93,9.61,100.02,0,0
2014-11-13 04:24:00,2151,9.79,93,9.59,100.02,0,0
2014-11-13 04:25:00,2152,9.8,93,9.59,100.02,0,0
2014-11-13 04:26:00,2153,9.8,93,9.58,100.02,0,0
2014-11-13 04:27:00,2154,9.78,93,9.58,100.02,0,0
2014-11-13 04:28:00,2155,9.78,93,9.58,100.02,0,0
2014-11-13 04:29:00,2156,9.79,93,9.57,100.02,0,0
2014-11-13 04:30:00,2157,9.78,93,9.57,100.02,0,0
2014-11-13 04:31:00,2158,9.77,93,9.53,100.02,0,0
2014-11-13 04:32:00,2159,9.78,93,9.55,100.02,0,0
2014-11-13 04:33:00,2160,9.77,93,9.54,100.02,0,0
2014-11-13 04:34:00,2161,9.78,93,9.56,100.02,0,0
2014-11-13 04:35:00,2162,9.77,93,9.56,100.02,0,0
2014-11-13 04:36:00,2163,9.75,93,9.56,100.02,0,0
2014-11-13 04:37:00,2164,9.75,93,9.55,100.02,0,0
2014-11-13 04:38:00,2165,9.74,93,9.53,100.02,0,0
2014-11-13 04:39:00,2166,9.74,93,9.52,100.02,0,0
2014-11-13 04:40:00,2167,9.75,93,9.52,100.02,0,0
2014-11-13 04:41:00,2168,9.74,93,9.54,100.02,0,0
2014-11-13 04:42:00,2169,9.76,93,9.54,100.02,0,0
2014-11-13 04:43:00,2170,9.75,93,9.54,100.02,0,0
2014-11-13 04:44:00,2171,9.77,93,9.55,100.02,0,0
2014-11-13 04:45:00,2172,9.78,93,9.57,100.02,0,0
2014-11-13 04:46:00,2173,9.79,93,9.58,100.02,0,0
2014-11-13 04:47:00,2174,9.79,93,9.57,100.02,0,0
2014-11-13 04:48:00,2175,9.79,93,9.58,100.02,0,0
2014-11-13 04:49:00,2176,9.81,93,9.59,100.02,0,0
2014-11-13 04:50:00,2177,9.79,93,9.6,100.02,0,0
2014-11-13 04:51:00,2178,9.81,93,9.59,100.02,0,0
2014-11-13 04:52:00,2179,9.8,93,9.58,100.02,0,0
2014-11-13 04:53:00,2180,9.8,93,9.56,100.02,0,0
2014-11-13 04:54:00,2181,9.81,93,9.57,100.02,0,0
2014-11-13 04:55:00,2182,9.81,93,9.57,100.02,0,0
2014-11-13 04:56:00,2183,9.81,93.1,9.58,100.02,0,0
2014-11-13 04:57:00,2184,9.8,93,9.57,100.02,0,0
2014-11-13 04:58:00,2185,9.79,93,9.6,100.02,0,0
2014-11-13 04:59:00,2186,9.8,93,9.59,100.02,0,0
2014-11-13 05:00:00,2187,9.8,93,9.59,100.02,0,0
2014-11-13 05:01:00,2188,9.81,93,9.62,100.02,0,0
2014-11-13 05:02:00,2189,9.8,93,9.62,100.02,0,0
2014-11-13 05:03:00,2190,9.81,93,9.61,100.02,0,0
2014-11-13 05:04:00,2191,9.8,93,9.62,100.02,0,0
2014-11-13 05:05:00,2192,9.79,93,9.61,100.02,0,0
2014-11-13 05:06:00,2193,9.81,93,9.62,100.02,0,0
2014-11-13 05:07:00,2194,9.79,93,9.6,100.02,0,0
2014-11-13 05:08:00,2195,9.79,93,9.6,100.02,0,0
2014-11-13 05:09:00,2196,9.8,93,9.6,100.02,0,0
2014-11-13 05:10:00,2197,9.79,93,9.6,100.02,0,0
2014-11-13 05:11:00,2198,9.79,93,9.61,100.02,0,0
2014-11-13 05:12:00,2199,9.78,93,9.61,100.02,0,0
2014-11-13 05:13:00,2200,9.79,93,9.6,100.02,0,0
2014-11-13 05:14:00,2201,9.78,93,9.58,100.02,0,0
2014-11-13 05:15:00,2202,9.78,93,9.59,100.02,0,0
2014-11-13 05:16:00,2203,9.78,93,9.61,100.02,0,0
2014-11-13 05:17:00,2204,9.78,93,9.61,100.02,0,0
2014-11-13 05:18:00,2205,9.78,93.1,9.6,100.02,0,0
2014-11-13 05:19:00,2206,9.79,93,9.62,100.02,0,0
2014-11-13 05:20:00,2207,9.77,93,9.61,100.02,0,0
2014-11-13 05:21:00,2208,9.77,93.1,9.59,100.02,0,0
2014-11-13 05:22:00,2209,9.77,93.1,9.6,100.02,0,0
2014-11-13 05:23:00,2210,9.77,93.1,9.56,100.02,0,0
2014-11-13 05:24:00,2211,9.76,93.1,9.55,100.02,0,0
2014-11-13 05:25:00,2212,9.76,93.1,9.54,100.02,0.1,0
2014-11-13 05:26:00,2213,9.77,93.1,9.56,100.02,0,0
2014-11-13 05:27:00,2214,9.75,93.1,9.55,100.02,0,0
2014-11-13 05:28:00,2215,9.77,93.1,9.57,100.02,0,0
2014-11-13 05:29:00,2216,9.77,93.1,9.58,100.02,0,0
2014-11-13 05:30:00,2217,9.76,93.1,9.58,100.02,0,0
2014-11-13 05:31:00,2218,9.76,93.1,9.56,100.02,0,0
2014-11-13 05:32:00,2219,9.75,93.1,9.58,100.02,0,0
2014-11-13 05:33:00,2220,9.77,93.1,9.59,100.02,0,0
2014-11-13 05:34:00,2221,9.76,93.1,9.57,100.02,0,0
2014-11-13 05:35:00,2222,9.76,93.1,9.58,100.02,0,0
2014-11-13 05:36:00,2223,9.75,93.1,9.56,100.02,0,0
2014-11-13 05:37:00,2224,9.77,93.1,9.57,100.02,0,0
2014-11-13 05:38:00,2225,9.75,93.1,9.57,100.02,0,0
2014-11-13 05:39:00,2226,9.75,93.1,9.58,100.02,0,0
2014-11-13 05:40:00,2227,9.75,93.1,9.58,100.02,0,0
2014-11-13 05:41:00,2228,9.75,93.1,9.58,100.02,0,0
2014-11-13 05:42:00,2229,9.74,93.1,9.58,100.02,0,0
2014-11-13 05:43:00,2230,9.76,93.1,9.58,100.02,0,0
2014-11-13 05:44:00,2231,9.75,93.1,9.57,100.02,0,0
2014-11-13 05:45:00,2232,9.75,93.1,9.56,100.02,0,0
2014-11-13 05:46:00,2233,9.73,93.1,9.54,100.02,0,0
2014-11-13 05:47:00,2234,9.73,93.1,9.54,100.02,0,0
2014-11-13 05:48:00,2235,9.73,93.1,9.52,100.02,0,0
2014-11-13 05:49:00,2236,9.73,93.1,9.52,100.02,0,0
2014-11-13 05:50:00,2237,9.71,93.1,9.53,100.02,0,0
2014-11-13 05:51:00,2238,9.72,93.1,9.5,100.02,0,0
2014-11-13 05:52:00,2239,9.69,93.1,9.46,100.02,0,0
2014-11-13 05:53:00,2240,9.69,93.1,9.44,100.02,0,0
2014-11-13 05:54:00,2241,9.71,93.1,9.42,100.02,0,0
2014-11-13 05:55:00,2242,9.71,93.1,9.42,100.02,0,0
2014-11-13 05:56:00,2243,9.73,93.1,9.42,100.02,0,0
2014-11-13 05:57:00,2244,9.73,93.1,9.4,100.02,0,0
2014-11-13 05:58:00,2245,9.71,93.1,9.38,100.02,0,0
2014-11-13 05:59:00,2246,9.71,93.1,9.41,100.02,0,0
2014-11-13 06:00:00,2247,9.69,93.1,9.39,100.02,0,0
2014-11-13 06:01:00,2248,9.67,93.1,9.4,100.02,0,0
2014-11-13 06:02:00,2249,9.69,93.1,9.41,100.02,0,0
2014-11-13 06:03:00,2250,9.71,93.1,9.43,100.02,0,0
2014-11-13 06:04:00,2251,9.7,93.1,9.42,100.02,0,0
2014-11-13 06:05:00,2252,9.71,93.1,9.43,100.02,0,0
2014-11-13 06:06:00,2253,9.71,93.1,9.44,100.02,0,0
2014-11-13 06:07:00,2254,9.71,93.1,9.45,100.02,0,0
2014-11-13 06:08:00,2255,9.73,93.1,9.48,100.02,0,0
2014-11-13 06:09:00,2256,9.73,93.1,9.47,100.02,0,0
2014-11-13 06:10:00,2257,9.74,93.1,9.46,100.02,0,0
2014-11-13 06:11:00,2258,9.73,93.1,9.48,100.02,0,0
2014-11-13 06:12:00,2259,9.72,93.1,9.48,100.02,0,0
2014-11-13 06:13:00,2260,9.73,93.1,9.46,100.02,0,0
2014-11-13 06:14:00,2261,9.73,93.1,9.46,100.02,0,0
2014-11-13 06:15:00,2262,9.72,93.1,9.47,100.02,0,0
2014-11-13 06:16:00,2263,9.73,93.1,9.46,100.02,0,0
2014-11-13 06:17:00,2264,9.74,93.1,9.46,100.02,0,0
2014-11-13 06:18:00,2265,9.72,93.1,9.44,100.02,0,0
2014-11-13 06:19:00,2266,9.7,93.1,9.43,100.02,0,0
2014-11-13 06:20:00,2267,9.7,93.1,9.42,100.02,0,0
2014-11-13 06:21:00,2268,9.69,93.1,9.42,100.02,0,0
2014-11-13 06:22:00,2269,9.71,93.1,9.44,100.02,0,0
2014-11-13 06:23:00,2270,9.74,93.1,9.47,100.02,0,0
2014-11-13 06:24:00,2271,9.72,93.1,9.49,100.02,0,0
2014-11-13 06:25:00,2272,9.71,93.1,9.49,100.02,0,0
2014-11-13 06:26:00,2273,9.71,93.1,9.49,100.02,0,0
2014-11-13 06:27:00,2274,9.72,93.1,9.48,100.02,0,0
2014-11-13 06:28:00,2275,9.71,93.1,9.48,100.02,0,0
2014-11-13 06:29:00,2276,9.71,93.1,9.51,100.02,0,0
2014-11-13 06:30:00,2277,9.74,93.1,9.52,100.02,0,0
2014-11-13 06:31:00,2278,9.73,93.1,9.54,100.02,0,0
2014-11-13 06:32:00,2279,9.73,93.1,9.53,100.02,0,0
2014-11-13 06:33:00,2280,9.73,93.1,9.52,100.02,0,0
2014-11-13 06:34:00,2281,9.73,93.1,9.51,100.02,0,0
2014-11-13 06:35:00,2282,9.74,93.1,9.52,100.02,0,0
2014-11-13 06:36:00,2283,9.75,93.1,9.54,100.02,0,0
2014-11-13 06:37:00,2284,9.76,93.1,9.53,100.02,0,0
2014-11-13 06:38:00,2285,9.75,93.1,9.52,100.02,0,0
2014-11-13 06:39:00,2286,9.77,93.1,9.53,100.02,0,0
2014-11-13 06:40:00,2287,9.76,93.1,9.56,100.02,0,0
2014-11-13 06:41:00,2288,9.77,93.1,9.56,100.02,0,0
2014-11-13 06:42:00,2289,9.77,93.1,9.56,100.02,0,0
2014-11-13 06:43:00,2290,9.77,93.1,9.56,100.02,0,0
2014-11-13 06:44:00,2291,9.75,93.1,9.53,100.02,0,0
2014-11-13 06:45:00,2292,9.75,93.1,9.55,100.02,0,0
2014-11-13 06:46:00,2293,9.74,93.1,9.56,100.02,0,0
2014-11-13 06:47:00,2294,9.75,93.1,9.58,100.02,0,0
2014-11-13 06:48:00,2295,9.76,93.1,9.56,100.02,0,0
2014-11-13 06:49:00,2296,9.75,93.1,9.58,100.02,0,0
2014-11-13 06:50:00,2297,9.77,93.1,9.59,100.02,0,0
2014-11-13 06:51:00,2298,9.75,93.1,9.59,100.02,0,0
