"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"2014-11-13 11:05:00",2518,0.195,126.8,21.74
"2014-11-13 11:06:00",2519,0.36,149.7,17.92
"2014-11-13 11:07:00",2520,0.389,173.6,0
"2014-11-13 11:08:00",2521,0.44,185.1,0
"2014-11-13 11:09:00",2522,0.446,162.4,0
"2014-11-13 11:10:00",2523,0.569,149.5,9.98
"2014-11-13 11:11:00",2524,0.45,150.5,10.5
"2014-11-13 11:12:00",2525,0.277,141.4,18.23
"2014-11-13 11:13:00",2526,0.208,124.9,21.51
"2014-11-13 11:14:00",2527,0.278,135.9,0
"2014-11-13 11:15:00",2528,0.217,127,0
"2014-11-13 11:16:00",2529,0.474,125.9,0
"2014-11-13 11:17:00",2530,0.404,126.5,11.2
"2014-11-13 11:18:00",2531,0.607,139.5,4.975
"2014-11-13 11:19:00",2532,0.686,137.6,0
"2014-11-13 11:20:00",2533,0.505,128.5,0
"2014-11-13 11:21:00",2534,0.401,130.8,0
"2014-11-13 11:22:00",2535,0.451,142.7,15.78
"2014-11-13 11:23:00",2536,0.378,110.5,19.36
"2014-11-13 11:24:00",2537,0.204,125.5,39.99
"2014-11-13 11:25:00",2538,0.163,49.27,0
"2014-11-13 11:26:00",2539,0.092,8.08,0
"2014-11-13 11:27:00",2540,0.124,15.61,12.72
"2014-11-13 11:28:00",2541,0.11,47.67,13.44
"2014-11-13 11:29:00",2542,0.121,38.64,11.6
"2014-11-13 11:30:00",2543,0.294,51.62,0
"2014-11-13 11:31:00",2544,0.208,53.26,0
"2014-11-13 11:32:00",2545,0.09,35.4,18.44
"2014-11-13 11:33:00",2546,0.164,48.5,12.61
"2014-11-13 11:34:00",2547,0.206,61.49,0
"2014-11-13 11:35:00",2548,0.273,73.83,0
"2014-11-13 11:36:00",2549,0.278,78.66,11.04
"2014-11-13 11:37:00",2550,0.165,66.32,0
"2014-11-13 11:38:00",2551,0.156,83.6,0
"2014-11-13 11:39:00",2552,0.172,68.46,10.75
"2014-11-13 11:40:00",2553,0.197,47.23,5.621
"2014-11-13 11:41:00",2554,0.185,35.64,0
"2014-11-13 11:42:00",2555,0.157,23.36,9.28
"2014-11-13 11:43:00",2556,0.141,4.15,11.57
"2014-11-13 11:44:00",2557,0.225,346,12.35
"2014-11-13 11:45:00",2558,0.139,318,0
"2014-11-13 11:46:00",2559,0.195,309.4,0
"2014-11-13 11:47:00",2560,0.192,304.1,15.65
"2014-11-13 11:48:00",2561,0.199,297.9,16.77
"2014-11-13 11:49:00",2562,0.173,300.2,12.92
"2014-11-13 11:50:00",2563,0.078,292.5,74
"2014-11-13 11:51:00",2564,0.184,161.4,0
"2014-11-13 11:52:00",2565,0.139,153,28.06
"2014-11-13 11:53:00",2566,0.13,155.1,13.23
"2014-11-13 11:54:00",2567,0.105,147.3,0
"2014-11-13 11:55:00",2568,0.053,261,0
"2014-11-13 11:56:00",2569,0.243,257.6,0
"2014-11-13 11:57:00",2570,0.345,229,6.799
"2014-11-13 11:58:00",2571,0.353,200.2,7.373
"2014-11-13 11:59:00",2572,0.266,180.5,0
"2014-11-13 12:00:00",2573,0.516,161.5,0
"2014-11-13 12:01:00",2574,0.678,146.8,8.4
"2014-11-13 12:02:00",2575,0.533,170.7,17.75
"2014-11-13 12:03:00",2576,0.538,163.5,0
"2014-11-13 12:04:00",2577,0.342,174.5,0
"2014-11-13 12:05:00",2578,0.142,227.1,36.54
"2014-11-13 12:06:00",2579,0.428,179.6,19.44
"2014-11-13 12:07:00",2580,0.566,158.3,0
"2014-11-13 12:08:00",2581,0.331,192.6,0
"2014-11-13 12:09:00",2582,0.358,205.2,0
"2014-11-13 12:10:00",2583,0.267,161.5,62.97
"2014-11-13 12:11:00",2584,0.287,178.3,21.47
"2014-11-13 12:12:00",2585,0.212,250.8,0
"2014-11-13 12:13:00",2586,0.36,193.5,0
"2014-11-13 12:14:00",2587,0.441,270.6,0
"2014-11-13 12:15:00",2588,0.47,289.8,16.22
"2014-11-13 12:16:00",2589,0.518,273.7,9.33
"2014-11-13 12:17:00",2590,0.373,279.9,0
"2014-11-13 12:18:00",2591,0.44,234.9,0
"2014-11-13 12:19:00",2592,0.443,238.6,0
"2014-11-13 12:20:00",2593,0.386,275.1,15.25
"2014-11-13 12:21:00",2594,0.167,251.5,44.43
"2014-11-13 12:22:00",2595,0.621,296.6,0
"2014-11-13 12:23:00",2596,0.631,311.4,18.99
"2014-11-13 12:24:00",2597,0.303,350.2,28.99
"2014-11-13 12:25:00",2598,0.143,290.1,36.23
"2014-11-13 12:26:00",2599,0.11,94.5,0
"2014-11-13 12:27:00",2600,0.39,315.6,0
"2014-11-13 12:28:00",2601,0.446,288.2,0
"2014-11-13 12:29:00",2602,0.546,297.4,10.73
"2014-11-13 12:30:00",2603,0.389,282,0
"2014-11-13 12:31:00",2604,0.191,234.7,0
"2014-11-13 12:32:00",2605,0.16,125.6,72.44
"2014-11-13 12:33:00",2606,0.393,224.3,21.63
"2014-11-13 12:34:00",2607,0.263,148.3,39.56
"2014-11-13 12:35:00",2608,0.175,198.7,52.45
"2014-11-13 12:36:00",2609,0.439,300,0
"2014-11-13 12:37:00",2610,0.233,326,14.74
"2014-11-13 12:38:00",2611,0.101,18.04,29.85
"2014-11-13 12:39:00",2612,0.183,2.962,25.98
"2014-11-13 12:40:00",2613,0.234,21.72,0
"2014-11-13 12:41:00",2614,0.153,46.88,0
"2014-11-13 12:42:00",2615,0.171,67.36,16.07
"2014-11-13 12:43:00",2616,0.136,52.59,9.22
"2014-11-13 12:44:00",2617,0.123,35.7,0
"2014-11-13 12:45:00",2618,0.074,7.021,0
"2014-11-13 12:46:00",2619,0.086,46.6,34.59
"2014-11-13 12:47:00",2620,0.058,9.55,51.81
"2014-11-13 12:48:00",2621,0.095,108.9,0
"2014-11-13 12:49:00",2622,0.137,89.8,0
"2014-11-13 12:50:00",2623,0.207,76.5,0
"2014-11-13 12:51:00",2624,0.253,115.9,19.86
"2014-11-13 12:52:00",2625,0.226,141.2,21.67
"2014-11-13 12:53:00",2626,0.231,143.4,19.37
"2014-11-13 12:54:00",2627,0.136,160.4,0
"2014-11-13 12:55:00",2628,0.092,332.5,0
"2014-11-13 12:56:00",2629,0.232,283.7,0
"2014-11-13 12:57:00",2630,0.568,240.9,16.96
"2014-11-13 12:58:00",2631,0.598,228.2,15
"2014-11-13 12:59:00",2632,0.382,204.4,0
"2014-11-13 13:00:00",2633,0.451,188.3,0
"2014-11-13 13:01:00",2634,0.246,233.9,0
"2014-11-13 13:02:00",2635,0.452,211.3,0
"2014-11-13 13:03:00",2636,0.393,222.4,12.35
"2014-11-13 13:04:00",2637,0.318,232.9,27.98
"2014-11-13 13:05:00",2638,0.064,111.7,94.1
"2014-11-13 13:06:00",2639,0.103,295.1,0
"2014-11-13 13:07:00",2640,0.351,274.6,0
"2014-11-13 13:08:00",2641,0.341,270.2,0
"2014-11-13 13:09:00",2642,0.602,287.7,21.72
"2014-11-13 13:10:00",2643,0.572,297.6,6.546
"2014-11-13 13:11:00",2644,0.373,284.4,0
"2014-11-13 13:12:00",2645,0.263,299.6,0
"2014-11-13 13:13:00",2646,0.28,282.6,9.56
"2014-11-13 13:14:00",2647,0.253,337,0
"2014-11-13 13:15:00",2648,0.585,286.7,0
"2014-11-13 13:16:00",2649,0.623,290.1,15.61
"2014-11-13 13:17:00",2650,0.872,305.1,7.119
"2014-11-13 13:18:00",2651,0.537,284.5,0
"2014-11-13 13:19:00",2652,0.434,288.9,0
"2014-11-13 13:20:00",2653,0.473,256.9,13.72
"2014-11-13 13:21:00",2654,0.573,236.7,10.54
"2014-11-13 13:22:00",2655,0.371,309.4,0
"2014-11-13 13:23:00",2656,0.459,320,0
"2014-11-13 13:24:00",2657,0.361,340.7,28.5
"2014-11-13 13:25:00",2658,0.385,328,24.51
"2014-11-13 13:26:00",2659,0.539,293.3,0
"2014-11-13 13:27:00",2660,0.426,267.3,0
"2014-11-13 13:28:00",2661,0.265,254,0
"2014-11-13 13:29:00",2662,0.267,265.2,41.85
"2014-11-13 13:30:00",2663,0.192,287.9,76.13
"2014-11-13 13:31:00",2664,0.558,283.3,0
"2014-11-13 13:32:00",2665,0.329,322.3,0
"2014-11-13 13:33:00",2666,0.387,308.2,0
"2014-11-13 13:34:00",2667,0.398,277,20.13
"2014-11-13 13:35:00",2668,0.456,292.6,25.92
"2014-11-13 13:36:00",2669,0.452,309.4,0
"2014-11-13 13:37:00",2670,0.616,274.9,0
"2014-11-13 13:38:00",2671,0.231,345.7,0
"2014-11-13 13:39:00",2672,0.262,294.4,0
"2014-11-13 13:40:00",2673,0.49,233.2,32.59
"2014-11-17 15:31:00",2674,"NAN",0,0
"2014-11-17 15:32:00",2675,"NAN",0,0
"2014-11-17 15:33:00",2676,"NAN",0,0
"2014-11-17 15:34:00",2677,"NAN",0,0
