"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-12 02:39:00",572,-0.216,-0.311,0.038,8.42,0.014,-0.021,0.002,0.001,0.102,-0.005,-0.005,0.004,0,0.004,300,0
"2014-11-12 02:40:00",573,-0.125,0.264,0.059,8.38,0.072,0.043,0.005,-0.008,0.155,0.002,-0.014,0.004,-0.001,0.008,300,-1
"2014-11-12 02:41:00",574,-0.135,-0.312,0.001,8.34,0.024,-0.033,0.004,-0.001,0.125,0,-0.004,0.003,-0.001,0.005,300,-1
"2014-11-12 02:42:00",575,0.067,-0.378,0.027,8.47,0.018,-0.003,0,-0.003,0.012,0,-0.003,0.003,0.001,0.007,300,-1
"2014-11-12 02:43:00",576,-0.373,0.054,0.092,8.47,0.015,0.011,0.001,0,0.051,0.003,0,0.007,-0.001,0.004,300,-1
"2014-11-12 02:44:00",577,-0.244,-0.334,0.011,8.48,0.045,-0.017,-0.003,0.004,0.014,0.002,-0.002,0.003,0,0.004,301,0
"2014-11-12 02:45:00",578,-0.256,-0.168,0.104,8.46,0.023,0.006,0.003,-0.003,0.008,0,-0.001,0.003,0,0.005,300,0
"2014-11-12 02:46:00",579,-0.296,-0.139,0.032,8.47,0.038,-0.007,-0.001,0.004,0.071,-0.006,0,0.003,0,0.004,300,0
"2014-11-12 02:47:00",580,0.058,-0.09,0.072,8.45,0.151,-0.135,0.034,-0.002,0.378,-0.011,0.01,0.05,-0.003,0.008,300,0
"2014-11-12 02:48:00",581,-0.321,-0.343,0.067,8.44,0.075,-0.025,0.005,-0.005,0.037,-0.003,0.002,0.005,-0.002,0.006,300,0
"2014-11-12 02:49:00",582,-0.506,0.673,0.047,8.48,0.134,-0.099,0.04,-0.008,0.761,-0.082,0.007,0.096,-0.006,0.006,300,-1
"2014-11-12 02:50:00",583,-0.52,0.134,0.075,8.46,0.132,-0.137,-0.006,0.009,0.296,0.026,-0.006,0.025,-0.003,0.006,300,-1
"2014-11-12 02:51:00",584,-0.049,-0.313,0.068,8.43,0.022,-0.007,0.001,-0.002,0.026,0.001,-0.003,0.003,-0.001,0.005,300,-1
"2014-11-12 02:52:00",585,-0.164,-0.127,-0.032,8.41,0.11,-0.031,0.011,-0.01,0.084,-0.031,0.004,0.028,0,0.008,300,-1
"2014-11-12 02:53:00",586,-0.491,0.828,0.007,8.46,0.055,0.006,0.013,0.002,0.068,0.014,0.001,0.036,0,0.007,301,0
"2014-11-12 02:54:00",587,-0.139,0.621,0.159,8.39,0.358,0.101,0.052,0.012,0.295,0.001,0.005,0.056,0.002,0.007,300,0
"2014-11-12 02:55:00",588,-0.337,0.081,0.114,8.44,0.12,0.045,0.022,0.006,0.053,-0.002,0.005,0.033,0,0.006,300,0
"2014-11-12 02:56:00",589,0.181,-0.291,0.048,8.35,0.056,-0.066,-0.003,-0.012,0.311,0.012,0.016,0.013,0,0.009,300,0
"2014-11-12 02:57:00",590,0.272,-0.199,-0.165,8.44,0.132,0.022,-0.047,-0.001,0.077,-0.026,-0.001,0.062,-0.002,0.007,300,-1
"2014-11-12 02:58:00",591,-0.847,1.008,-0.004,8.45,0.673,-0.377,0.056,-0.022,0.651,-0.026,0.009,0.085,-0.007,0.009,300,-1
"2014-11-12 02:59:00",592,-0.673,1.144,0.199,8.47,1.425,-0.831,0.126,-0.024,1.416,-0.093,0.026,0.197,-0.004,0.008,301,0
"2014-11-12 03:00:00",593,0.097,-0.501,-0.045,8.42,0.083,-0.002,-0.01,-0.005,0.121,0.004,0.002,0.045,-0.003,0.007,300,0
"2014-11-12 03:01:00",594,0.034,-0.122,0.005,8.42,0.027,0.018,-0.008,0.001,0.027,-0.01,0,0.009,-0.002,0.005,300,0
"2014-11-12 03:02:00",595,-0.269,-0.432,-0.009,8.45,0.02,-0.008,0.001,0.004,0.01,-0.004,-0.001,0.006,0,0.004,300,-1
"2014-11-12 03:03:00",596,-0.322,0.283,0.026,8.45,0.169,-0.076,0.054,0.003,1.262,-0.041,0.03,0.113,-0.002,0.008,300,-1
"2014-11-12 03:04:00",597,-0.418,-0.06,-0.1,8.44,0.277,-0.219,0.048,-0.009,0.335,-0.112,0.018,0.075,-0.01,0.007,301,0
"2014-11-12 03:05:00",598,-0.579,0.952,0.088,8.44,0.2,-0.042,-0.004,-0.004,0.719,0.035,0.015,0.147,-0.009,0.009,300,0
"2014-11-12 03:06:00",599,-0.581,0.435,0.034,8.46,0.175,-0.144,-0.004,-0.006,0.357,0.023,0.005,0.033,-0.003,0.006,300,0
"2014-11-12 03:07:00",600,-0.302,0.139,0.122,8.42,0.162,-0.091,-0.015,-0.001,0.183,0.012,0.006,0.038,0,0.007,300,0
"2014-11-12 03:08:00",601,-0.134,-0.23,0.139,8.42,0.107,0.049,-0.002,0.003,0.141,0.001,-0.005,0.022,-0.002,0.007,300,-1
"2014-11-12 03:09:00",602,0.119,0.665,0.307,8.44,0.399,0.376,0.073,0.026,1.154,0.255,0.042,0.161,0.006,0.009,300,-1
"2014-11-12 03:10:00",603,-0.252,-0.139,0.125,8.45,0.214,0.032,0.075,-0.009,0.346,-0.034,0.01,0.073,-0.007,0.007,300,-1
"2014-11-12 03:11:00",604,-0.763,0.616,-0.108,8.49,0.113,-0.06,0.017,-0.004,0.341,0.02,0.005,0.089,-0.009,0.006,301,0
"2014-11-12 03:12:00",605,-0.549,0.54,0.049,8.44,0.055,0.038,0.015,0,0.148,0.027,0.001,0.039,-0.001,0.007,300,0
"2014-11-12 03:13:00",606,-0.193,0.055,0.062,8.44,0.045,-0.01,0.007,0.003,0.025,0.004,0.001,0.009,0.001,0.005,300,0
"2014-11-12 03:14:00",607,-0.158,-0.074,0.066,8.46,0.03,-0.031,-0.012,-0.002,0.236,0.036,0.003,0.042,-0.003,0.006,300,0
"2014-11-12 03:15:00",608,-0.042,0.24,0.073,8.44,0.051,0.033,0.009,-0.003,0.118,-0.004,-0.002,0.02,-0.005,0.007,300,-1
"2014-11-12 03:16:00",609,-0.132,-0.305,-0.05,8.46,0.069,0.006,0.02,-0.001,0.063,-0.001,-0.005,0.028,0.001,0.006,300,-1
"2014-11-12 03:17:00",610,-0.16,-0.26,0.02,8.47,0.003,0,0,0,0.006,0.001,-0.002,0.002,-0.001,0.004,300,-1
"2014-11-12 03:18:00",611,-0.21,-0.461,0.004,8.46,0.1,0.041,-0.004,0.002,0.047,-0.001,-0.001,0.002,0,0.004,301,0
"2014-11-12 03:19:00",612,-0.387,-0.34,0.054,8.49,0.023,-0.027,0.002,0.003,0.092,-0.005,0,0.009,0.001,0.005,300,0
"2014-11-12 03:20:00",613,-0.263,-0.057,0.004,8.5,0.014,-0.001,-0.003,-0.001,0.05,-0.003,-0.002,0.009,0,0.004,300,0
"2014-11-12 03:21:00",614,-0.232,-0.369,0.029,8.5,0.089,0.001,0.002,0.008,0.015,0,-0.001,0.004,0,0.004,300,0
"2014-11-12 03:22:00",615,-0.205,0.142,-0.015,8.49,0.011,-0.001,-0.004,0,0.052,-0.004,0.002,0.011,0.001,0.004,300,-1
"2014-11-12 03:23:00",616,-0.333,-0.3,0.075,8.44,0.229,-0.043,0,-0.003,0.33,0.032,-0.005,0.031,-0.005,0.009,300,-1
"2014-11-12 03:24:00",617,0.077,0.347,-0.035,8.46,0.091,0.054,0.001,-0.006,0.091,-0.015,0,0.037,-0.002,0.008,300,-1
"2014-11-12 03:25:00",618,-0.07,-0.199,0.07,8.44,0.045,0.007,0.01,-0.003,0.381,-0.016,0.007,0.03,-0.006,0.008,301,0
"2014-11-12 03:26:00",619,-0.226,0.686,-0.032,8.47,0.381,0.136,-0.118,0.011,0.415,-0.052,-0.001,0.199,-0.009,0.006,300,0
"2014-11-12 03:27:00",620,-0.224,-0.63,0.038,8.45,0.145,-0.15,0.013,0.002,0.197,-0.012,0,0.027,-0.001,0.006,300,0
"2014-11-12 03:28:00",621,-0.36,-0.346,0.064,8.44,0.024,0.005,0.004,0.005,0.015,-0.001,-0.001,0.004,0,0.005,300,-1
"2014-11-12 03:29:00",622,-0.469,-0.336,0.075,8.48,0.119,-0.041,0.012,0.003,0.232,0.008,0.004,0.022,0.001,0.005,300,-1
"2014-11-12 03:30:00",623,-0.179,-0.229,0.07,8.47,0.051,0.025,-0.003,0.005,0.029,0,0,0.003,0,0.004,300,-1
"2014-11-12 03:31:00",624,-0.232,-0.18,0.149,8.41,0.146,0.102,0.037,-0.004,0.137,0.047,-0.013,0.025,-0.007,0.008,300,-1
"2014-11-12 03:32:00",625,-0.421,0.011,0.093,8.47,0.107,0.019,-0.002,0.007,0.063,-0.01,0.005,0.015,0,0.006,300,-1
"2014-11-12 03:33:00",626,-0.321,0.267,0.007,8.45,0.127,0.1,-0.026,0.005,0.202,-0.034,0.006,0.063,-0.003,0.005,301,0
"2014-11-12 03:34:00",627,-0.125,-0.258,0.008,8.43,0.194,-0.027,0.017,0.001,0.02,-0.002,-0.001,0.004,0,0.005,300,0
"2014-11-12 03:35:00",628,0.139,-0.481,0.124,8.46,0.143,-0.054,0.016,-0.002,0.055,-0.002,0.003,0.014,-0.002,0.008,300,0
"2014-11-12 03:36:00",629,-0.197,-0.414,0.078,8.47,0.068,-0.011,0.009,0.009,0.022,-0.006,-0.003,0.005,0.001,0.005,300,0
"2014-11-12 03:37:00",630,-0.263,-0.275,0.037,8.46,0.025,0.006,-0.002,0.002,0.013,-0.005,0,0.006,-0.001,0.004,300,-1
"2014-11-12 03:38:00",631,-0.365,-0.191,0.002,8.44,0.017,-0.006,0.001,0.003,0.014,-0.004,-0.001,0.005,0.001,0.005,300,-1
"2014-11-12 03:39:00",632,-0.332,0.729,0.132,8.43,0.237,-0.16,0.007,-0.002,0.465,-0.03,-0.001,0.045,-0.002,0.006,300,-1
"2014-11-12 03:40:00",633,-0.739,0.213,0.104,8.44,0.208,-0.201,0.003,0.006,0.498,0.016,-0.015,0.019,-0.002,0.005,300,-1
"2014-11-12 03:41:00",634,-0.36,0.723,0.098,8.44,0.203,0.036,0.042,0,0.668,-0.016,0.002,0.052,-0.003,0.006,300,-1
"2014-11-12 03:42:00",635,-1.044,1.254,-0.037,8.42,0.361,-0.074,0.019,-0.009,0.57,0.035,-0.008,0.113,-0.006,0.006,301,0
"2014-11-12 03:43:00",636,-0.095,-0.383,-0.046,8.43,0.116,0.046,0.006,-0.004,0.135,0.001,-0.006,0.037,-0.003,0.006,300,0
"2014-11-12 03:44:00",637,-0.239,-0.11,0.076,8.42,0.121,-0.03,0.012,-0.001,0.067,-0.017,0.001,0.011,-0.003,0.006,300,0
"2014-11-12 03:45:00",638,-0.185,-0.041,0.041,8.43,0.094,-0.045,0.006,0.006,0.052,-0.005,-0.005,0.004,0,0.004,300,-1
"2014-11-12 03:46:00",639,-0.521,0.039,-0.005,8.44,0.171,-0.01,-0.024,0.002,0.291,-0.067,0.008,0.092,-0.003,0.006,300,-1
"2014-11-12 03:47:00",640,-0.258,0.008,-0.011,8.41,0.114,0.075,0.012,0.009,0.145,-0.001,0.006,0.038,-0.002,0.006,300,-1
"2014-11-12 03:48:00",641,-0.525,0.06,0.021,8.44,0.145,0.062,-0.002,-0.001,0.092,-0.022,0.001,0.016,0,0.005,301,0
"2014-11-12 03:49:00",642,-0.183,-0.131,0.055,8.43,0.066,0.005,-0.021,0.002,0.077,0.029,-0.003,0.041,-0.003,0.005,300,0
"2014-11-12 03:50:00",643,-0.204,-0.404,0.071,8.44,0.096,-0.072,0,0.004,0.091,-0.001,0,0.003,0.001,0.005,300,0
"2014-11-12 03:51:00",644,-0.305,-0.013,0.033,8.45,0.038,0.01,0.001,0.005,0.196,-0.003,0.005,0.003,0,0.005,300,0
"2014-11-12 03:52:00",645,-0.507,-0.073,0.058,8.43,0.11,0,-0.002,0.005,0.172,-0.007,0.005,0.011,-0.002,0.005,300,0
"2014-11-12 03:53:00",646,-0.512,0.489,0.129,8.38,0.336,0.228,0.001,0.005,0.693,-0.057,0.011,0.091,-0.003,0.006,300,-1
"2014-11-12 03:54:00",647,-0.354,-0.358,0.022,8.42,0.037,0.008,0.001,0.006,0.011,-0.003,0,0.003,0,0.005,300,-1
"2014-11-12 03:55:00",648,-0.373,-0.306,0.043,8.4,0.043,0.007,0.004,0.004,0.01,-0.001,0,0.003,0,0.004,300,-1
"2014-11-12 03:56:00",649,-0.346,-0.386,0.065,8.45,0.048,-0.052,-0.001,0.007,0.106,0.006,-0.008,0.01,0.001,0.005,300,-1
"2014-11-12 03:57:00",650,-0.048,-0.382,0.107,8.45,0.018,-0.008,0.002,0,0.023,0.002,-0.002,0.006,-0.002,0.004,301,0
"2014-11-12 03:58:00",651,-0.339,-0.251,0.112,8.42,0.054,0.008,0,0.002,0.022,0.001,0.002,0.003,0,0.004,300,0
"2014-11-12 03:59:00",652,-0.367,-0.281,0.227,8.41,0.112,0.086,0.008,-0.003,0.566,0.06,-0.02,0.036,-0.004,0.007,300,0
"2014-11-12 04:00:00",653,-0.851,1.493,0.215,8.39,0.308,-0.002,0.004,-0.01,0.355,0.051,-0.006,0.187,-0.008,0.007,300,0
"2014-11-12 04:01:00",654,-0.29,-0.694,0.141,8.41,0.147,0.009,0.018,-0.001,0.36,0.018,-0.008,0.044,0,0.006,300,0
"2014-11-12 04:02:00",655,-0.506,-0.264,0.119,8.4,0.139,0.094,0.006,0.004,0.184,0.012,0.002,0.066,-0.003,0.006,300,0
"2014-11-12 04:03:00",656,-0.068,-0.168,0.105,8.44,0.063,-0.007,0,0,0.057,0.006,0.006,0.008,-0.001,0.006,300,-1
"2014-11-12 04:04:00",657,-0.253,-0.378,0.037,8.43,0.031,0.012,0.003,0.004,0.048,-0.008,-0.005,0.006,0.001,0.006,300,-1
"2014-11-12 04:05:00",658,-0.099,-0.724,0.029,8.45,0.009,-0.006,0.001,-0.001,0.03,0.001,0.003,0.004,0.001,0.005,300,-1
"2014-11-12 04:06:00",659,-0.341,-0.423,0.065,8.42,0.05,0.005,0.008,0.003,0.02,0,-0.003,0.005,0,0.004,300,-1
"2014-11-12 04:07:00",660,-0.025,-0.122,0.181,8.41,0.262,-0.092,0.015,0.007,0.231,-0.007,-0.011,0.076,-0.001,0.007,301,0
"2014-11-12 04:08:00",661,-0.184,0.006,0.038,8.41,0.056,0.023,0.016,0,0.108,0.004,-0.003,0.019,0.001,0.006,300,0
"2014-11-12 04:09:00",662,-0.364,-0.551,0.041,8.41,0.069,-0.012,-0.001,0.006,0.049,-0.007,-0.003,0.009,0.001,0.005,300,0
"2014-11-12 04:10:00",663,-0.238,0.443,0.238,8.35,0.468,-0.202,-0.067,0.003,0.431,0.078,-0.004,0.096,-0.004,0.007,300,0
"2014-11-12 04:11:00",664,-0.506,-0.183,0.238,8.4,0.235,-0.362,-0.057,0.014,0.773,0.117,-0.03,0.076,-0.004,0.007,300,-1
"2014-11-12 04:12:00",665,-0.711,0.984,0.232,8.4,0.285,-0.245,-0.045,0.009,0.845,0.147,-0.019,0.128,-0.004,0.007,300,-1
"2014-11-12 04:13:00",666,-0.868,0.057,0.05,8.4,0.167,-0.05,-0.007,0,0.623,0.035,-0.011,0.025,-0.001,0.005,300,-1
"2014-11-12 04:14:00",667,-0.116,-0.319,0.066,8.43,0.022,-0.007,-0.003,0.002,0.018,0.002,-0.001,0.004,-0.001,0.005,300,-1
"2014-11-12 04:15:00",668,-0.285,0.797,0.161,8.38,0.143,0.073,0.005,0.001,0.221,0.037,-0.001,0.058,-0.007,0.006,300,-1
"2014-11-12 04:16:00",669,-0.323,-0.565,0.092,8.41,0.04,-0.04,-0.004,0.002,0.189,0,-0.004,0.017,-0.001,0.004,301,0
"2014-11-12 04:17:00",670,-0.282,0.042,0.134,8.44,0.049,0.025,0.001,0.002,0.024,-0.004,0.001,0.007,0,0.004,300,0
"2014-11-12 04:18:00",671,-0.586,-0.301,0.05,8.37,0.02,0.01,-0.002,0.001,0.022,-0.003,0.001,0.007,0.001,0.004,300,0
"2014-11-12 04:19:00",672,-0.089,0.211,0.087,8.41,0.05,-0.018,-0.002,0,0.068,0,0,0.013,0,0.005,300,0
"2014-11-12 04:20:00",673,-0.485,0.883,-0.042,8.38,0.404,0.16,0.023,0.004,0.935,-0.082,0.002,0.126,-0.004,0.006,300,0
"2014-11-12 04:21:00",674,-0.684,-0.253,-0.022,8.41,0.156,-0.138,0.013,0.005,0.244,-0.055,0.001,0.058,-0.001,0.005,300,-1
"2014-11-12 04:22:00",675,-0.556,-0.213,0.001,8.38,0.022,0.017,-0.004,0.002,0.034,-0.001,0.002,0.007,0,0.005,300,-1
"2014-11-12 04:23:00",676,-0.229,-0.014,0.071,8.41,0.029,0.033,0,0.004,0.053,0.002,0.007,0.005,0.001,0.004,300,-1
"2014-11-12 04:24:00",677,-0.344,-0.307,0.045,8.4,0.103,0.018,0.002,0.009,0.029,0.006,0,0.006,0,0.005,300,-1
"2014-11-12 04:25:00",678,-0.336,0.174,0.016,8.43,0.01,0.005,-0.004,0,0.011,-0.001,0.001,0.004,0.001,0.005,301,0
"2014-11-12 04:26:00",679,-0.188,-0.238,0.026,8.42,0.017,0.01,-0.005,0.002,0.047,-0.003,-0.002,0.01,-0.001,0.004,300,0
"2014-11-12 04:27:00",680,0.166,-0.365,0.08,8.43,0.013,0.002,0,-0.001,0.01,-0.003,0,0.007,-0.002,0.005,300,0
"2014-11-12 04:28:00",681,-0.225,0.177,0.158,8.37,0.117,-0.109,0.027,-0.015,0.196,-0.021,0.009,0.016,-0.004,0.009,300,0
"2014-11-12 04:29:00",682,-0.201,0.704,0.147,8.35,0.132,0.078,0.05,-0.005,0.457,0.098,-0.002,0.115,-0.007,0.006,300,-1
"2014-11-12 04:30:00",683,-0.128,-0.209,0.024,8.42,0.019,0.024,-0.001,0.001,0.04,-0.001,0.001,0.001,0,0.004,300,-1
"2014-11-12 04:31:00",684,-0.014,0.107,0.146,8.38,0.024,0.003,0.016,-0.002,0.036,0.017,-0.006,0.033,-0.006,0.007,300,-1
"2014-11-12 04:32:00",685,0.048,-0.143,0.012,8.37,0.048,0.019,-0.004,0.001,0.056,-0.012,0.003,0.018,-0.004,0.005,300,-1
"2014-11-12 04:33:00",686,-0.32,-0.273,0.026,8.39,0.049,0.009,0.003,0.005,0.011,0.001,0,0.005,-0.001,0.005,301,0
"2014-11-12 04:34:00",687,-0.14,-0.338,0.109,8.4,0.044,0.024,0.014,-0.006,0.043,0.012,-0.006,0.008,-0.003,0.007,300,0
"2014-11-12 04:35:00",688,-0.013,-0.042,0,8.41,0.021,0.003,-0.001,0,0.096,-0.011,-0.006,0.005,0.001,0.005,300,0
"2014-11-12 04:36:00",689,-0.217,-0.091,0.08,8.39,0.066,0.018,-0.002,0.002,0.025,-0.001,0.002,0.008,-0.001,0.004,300,0
"2014-11-12 04:37:00",690,-0.165,-0.355,0.036,8.43,0.046,-0.009,0,0.003,0.032,-0.011,-0.001,0.008,-0.001,0.004,300,0
"2014-11-12 04:38:00",691,-0.185,0.055,0.072,8.43,0.078,-0.076,-0.007,0.006,0.098,0.01,-0.009,0.002,-0.001,0.004,300,-1
"2014-11-12 04:39:00",692,-0.305,-0.087,0.096,8.4,0.097,-0.057,-0.012,0.007,0.049,0.005,-0.004,0.011,-0.003,0.006,300,-1
"2014-11-12 04:40:00",693,-0.443,-0.4,0.056,8.38,0.045,-0.026,0.003,0.009,0.03,-0.003,-0.006,0.003,0.001,0.006,300,-1
"2014-11-12 04:41:00",694,-0.524,0.613,0.08,8.36,0.107,-0.01,-0.005,0.01,0.266,0.01,-0.008,0.041,-0.002,0.006,300,-1
"2014-11-12 04:42:00",695,-0.516,0.893,0.061,8.34,0.465,-0.029,0.229,-0.011,1.853,0.004,0.024,0.408,-0.014,0.007,300,-1
"2014-11-12 04:43:00",696,-0.974,0.792,0.189,8.35,0.396,-0.223,-0.022,0.004,1.027,-0.011,-0.006,0.162,-0.006,0.005,301,0
"2014-11-12 04:44:00",697,-0.503,0.589,0.248,8.35,0.296,0.001,0.031,0.008,1.813,0.127,-0.025,0.118,-0.006,0.007,300,0
"2014-11-12 04:45:00",698,-0.158,-0.331,0.09,8.37,0.029,-0.004,0.004,-0.001,0.031,0.003,-0.003,0.006,-0.001,0.004,300,0
"2014-11-12 04:46:00",699,-0.345,-0.274,0.058,8.34,0.015,-0.011,0.003,0.003,0.014,-0.003,-0.002,0.003,0.001,0.003,300,0
"2014-11-12 04:47:00",700,-0.545,-0.35,0.04,8.35,0.02,-0.006,0.003,0.003,0.026,-0.001,-0.004,0.005,0.001,0.004,300,0
"2014-11-12 04:48:00",701,-0.659,0.899,-0.026,8.33,0.458,0.072,0.147,-0.008,1.042,0.108,-0.006,0.491,-0.007,0.005,300,-1
"2014-11-12 04:49:00",702,-0.383,-0.287,0.081,8.36,0.082,-0.078,-0.014,0.006,0.364,0.056,-0.016,0.028,0,0.005,300,-1
"2014-11-12 04:50:00",703,-0.274,-0.123,0.076,8.35,0.232,0.127,0.037,0.001,0.26,0.023,0.008,0.028,-0.002,0.006,300,-1
"2014-11-12 04:51:00",704,-0.383,-0.016,0.154,8.33,0.279,0.167,0.063,0.005,0.648,0.115,-0.001,0.103,-0.004,0.006,300,-1
"2014-11-12 04:52:00",705,-0.315,-0.442,0.062,8.34,0.138,-0.043,-0.007,0.004,0.389,0.008,-0.008,0.014,-0.001,0.005,301,0
"2014-11-12 04:53:00",706,-0.223,0.013,0.147,8.34,0.2,0.086,0.033,0,0.166,0.048,-0.005,0.037,-0.004,0.005,300,0
"2014-11-12 04:54:00",707,-0.265,-0.45,0.101,8.34,0.094,0.043,0.002,0.001,0.044,-0.003,0,0.02,-0.002,0.005,300,0
"2014-11-12 04:55:00",708,-0.5,-0.513,-0.001,8.34,0.061,0.009,0,0.008,0.009,-0.001,0.001,0.006,0,0.005,300,0
"2014-11-12 04:56:00",709,-0.459,-0.333,0.011,8.32,0.04,-0.002,0.002,0.004,0.02,-0.003,-0.003,0.004,0.001,0.004,300,-1
"2014-11-12 04:57:00",710,-0.206,-0.333,0.051,8.34,0.101,0.029,0,0.005,0.047,-0.006,0,0.003,0.001,0.004,300,-1
"2014-11-12 04:58:00",711,-0.23,0.025,0.056,8.33,0.054,0.02,-0.001,0.004,0.043,0.013,0.001,0.011,0,0.004,300,-1
"2014-11-12 04:59:00",712,0.361,0.314,0.096,8.29,0.707,-0.023,-0.049,0.015,0.308,0.035,-0.002,0.089,0.001,0.006,301,0
"2014-11-12 05:00:00",713,-0.284,-0.327,0.139,8.31,0.383,0.154,0.089,0.013,0.206,0.007,0.006,0.094,0.001,0.005,300,0
"2014-11-12 05:01:00",714,-0.468,-0.692,0.076,8.34,0.046,-0.006,0.002,0.005,0.114,0.007,0.003,0.008,0.001,0.005,300,0
"2014-11-12 05:02:00",715,-0.24,-0.476,-0.011,8.33,0.054,-0.044,-0.011,-0.001,0.054,0.012,0.001,0.008,0,0.004,300,-1
"2014-11-12 05:03:00",716,0.105,0.314,0.195,8.29,0.114,0.098,0.02,-0.007,0.254,0.071,-0.017,0.045,-0.009,0.007,300,-1
"2014-11-12 05:04:00",717,-0.434,-0.138,0.085,8.3,0.132,-0.009,0.011,0.006,0.069,0.003,-0.004,0.021,0.001,0.005,300,-1
"2014-11-12 05:05:00",718,-0.161,-0.628,0.021,8.35,0.053,-0.018,-0.003,-0.004,0.014,0.002,0,0.004,0.001,0.004,300,-1
"2014-11-12 05:06:00",719,-0.194,-0.051,0.141,8.33,0.1,0.029,0.026,-0.003,0.168,-0.007,0.001,0.022,-0.001,0.005,300,-1
"2014-11-12 05:07:00",720,-0.361,-0.413,0.014,8.34,0.166,0.01,-0.009,0.009,0.009,-0.004,0.001,0.009,0,0.004,301,0
"2014-11-12 05:08:00",721,-0.429,-0.317,0.003,8.32,0.084,-0.003,-0.006,0.002,0.022,0.008,0,0.011,0.001,0.004,300,0
"2014-11-12 05:09:00",722,-0.276,-0.135,0.034,8.34,0.072,-0.013,-0.01,0.001,0.045,-0.007,0.001,0.011,-0.001,0.004,300,0
"2014-11-12 05:10:00",723,-0.493,-0.336,0.055,8.33,0.103,0.006,0.005,0.005,0.052,0.009,0.002,0.008,0.001,0.006,300,-1
"2014-11-12 05:11:00",724,-0.605,-0.318,0.025,8.33,0.056,0.031,0.004,0.004,0.06,0.007,0.001,0.008,0,0.004,300,-1
"2014-11-12 05:12:00",725,-0.089,-0.46,-0.007,8.34,0.063,-0.058,-0.003,-0.005,0.126,0.005,0.004,0.003,0,0.004,300,-1
"2014-11-12 05:13:00",726,-0.533,0.529,0.086,8.32,0.249,-0.231,-0.007,0.008,0.441,0.044,-0.012,0.043,-0.003,0.006,301,0
"2014-11-12 05:14:00",727,-0.191,-0.479,0.086,8.33,0.07,0.016,0.021,-0.011,0.04,0.013,-0.008,0.019,-0.005,0.006,300,0
"2014-11-12 05:15:00",728,-0.278,-0.351,0.073,8.35,0.013,-0.018,-0.001,0.001,0.053,0.002,-0.004,0.003,0,0.004,300,0
"2014-11-12 05:16:00",729,-0.167,-0.404,0.058,8.35,0.014,-0.02,-0.002,0,0.065,0.006,-0.005,0.002,0,0.005,300,0
"2014-11-12 05:17:00",730,-0.227,-0.107,0.046,8.35,0.048,-0.035,0.003,-0.002,0.064,0,0.007,0.002,0,0.004,300,0
"2014-11-12 05:18:00",731,-0.03,-0.48,0.095,8.36,0.018,-0.005,-0.002,-0.001,0.055,0.002,-0.004,0.003,0.001,0.004,300,-1
"2014-11-12 05:19:00",732,-1.016,0.935,0.043,8.32,0.337,-0.228,0.016,-0.001,1.712,0.157,0.009,0.1,-0.003,0.005,300,-1
"2014-11-12 05:20:00",733,-0.326,0.183,0.171,8.31,0.108,0.075,0.052,-0.007,0.297,0.031,-0.004,0.065,-0.007,0.007,300,-1
"2014-11-12 05:21:00",734,-0.179,-0.517,0.036,8.36,0.021,-0.014,0,0,0.038,-0.002,-0.003,0.004,0.001,0.003,300,-1
"2014-11-12 05:22:00",735,-0.383,0.498,0.148,8.35,0.129,-0.21,-0.037,0.003,1.473,0.256,-0.003,0.096,0,0.005,301,0
"2014-11-12 05:23:00",736,-0.586,0.253,-0.117,8.33,0.183,-0.116,0.032,0.003,0.284,-0.076,0.003,0.127,-0.004,0.005,300,0
"2014-11-12 05:24:00",737,-0.292,0.099,0.038,8.33,0.213,-0.116,-0.014,0.012,0.284,0.065,-0.007,0.049,-0.001,0.005,300,0
"2014-11-12 05:25:00",738,-0.461,-0.523,0.062,8.34,0.052,-0.024,0,-0.001,0.119,0.018,-0.001,0.018,-0.001,0.004,300,-1
"2014-11-12 05:26:00",739,-0.15,-0.35,0.039,8.36,0.031,-0.011,0.003,-0.001,0.029,-0.006,0.001,0.003,0,0.004,300,-1
"2014-11-12 05:27:00",740,-0.326,-0.048,0.086,8.36,0.031,0.037,0.007,0.001,0.075,0.016,0.003,0.01,0,0.003,300,-1
"2014-11-12 05:28:00",741,-0.763,-0.496,0.026,8.33,0.051,0.003,-0.003,0.004,0.033,0.006,0.002,0.02,0.001,0.006,301,0
"2014-11-12 05:29:00",742,-0.37,-0.203,-0.028,8.35,0.034,0.029,-0.009,0.001,0.042,-0.011,0,0.012,0.001,0.003,300,0
"2014-11-12 05:30:00",743,-0.26,-0.431,0.017,8.37,0.042,0.002,-0.003,0.003,0.016,-0.006,-0.001,0.005,0,0.004,300,0
"2014-11-12 05:31:00",744,-0.541,-0.176,-0.001,8.33,0.034,0.025,0,0.005,0.097,-0.004,-0.001,0.009,0.002,0.006,300,-1
