"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"TS","RN","","Deg","Deg"
"","","WVc:Mean_Horizontal_Windspeed","WVc:Unit_Vector_Wind_Direction","WVc:Yamartino_Algorithm"
"2014-11-13 09:54:00",2481,0.189,105.5,0
"2014-11-13 09:55:00",2482,0.217,299.2,0
"2014-11-13 09:56:00",2483,0.167,189.9,43.47
"2014-11-13 09:57:00",2484,0.214,222.1,36.66
"2014-11-13 09:58:00",2485,0.379,247,17.95
"2014-11-13 09:59:00",2486,0.349,197.2,0
"2014-11-13 10:00:00",2487,0.319,233.6,0
"2014-11-13 10:01:00",2488,0.23,238.2,24.75
"2014-11-13 10:02:00",2489,0.365,264.6,15.97
"2014-11-13 10:03:00",2490,0.509,233.2,12.11
"2014-11-13 10:04:00",2491,0.516,226.7,0
"2014-11-13 10:05:00",2492,0.468,218.8,0
"2014-11-13 10:06:00",2493,0.438,203.5,14.74
"2014-11-13 10:07:00",2494,0.407,186.8,8.14
"2014-11-13 10:08:00",2495,0.455,189,7.045
"2014-11-13 10:09:00",2496,0.389,188.1,0
"2014-11-13 10:10:00",2497,0.414,175.6,0
"2014-11-13 10:11:00",2498,0.36,177.6,0
"2014-11-13 10:12:00",2499,0.315,130,0
"2014-11-13 10:13:00",2500,0.29,117.5,12.61
"2014-11-13 10:14:00",2501,0.246,98.7,14.13
"2014-11-13 10:15:00",2502,0.202,76.16,0
"2014-11-13 10:16:00",2503,0.261,82.3,0
"2014-11-13 10:17:00",2504,0.35,81.3,0
"2014-11-13 10:18:00",2505,0.305,75.31,21.45
"2014-11-13 10:19:00",2506,0.436,40.22,12.32
"2014-11-13 10:20:00",2507,0.307,61.22,15.35
"2014-11-13 10:21:00",2508,0.343,63.43,0
"2014-11-13 10:22:00",2509,0.249,39.46,0
"2014-11-13 10:23:00",2510,0.134,13.7,0
"2014-11-13 10:24:00",2511,0.219,9.9,0
"2014-11-13 10:25:00",2512,0.193,12.01,13.18
"2014-11-13 10:26:00",2513,0.237,302.9,44.69
"2014-11-13 10:27:00",2514,0.255,260.9,0
"2014-11-13 10:28:00",2515,0.237,259.7,0
"2014-11-13 10:29:00",2516,0.308,248.3,15.71
"2014-11-13 10:30:00",2517,0.339,248.7,6.18
"2014-11-13 10:31:00",2518,0.27,237.3,20.48
"2014-11-13 10:32:00",2519,0.23,184.1,0
"2014-11-13 10:33:00",2520,0.208,144.9,18.23
"2014-11-13 10:34:00",2521,0.199,152.4,22.06
"2014-11-13 10:35:00",2522,0.265,158.7,14.77
"2014-11-13 10:36:00",2523,0.426,141,18.62
"2014-11-13 10:37:00",2524,0.382,143.9,0
"2014-11-13 10:38:00",2525,0.209,135,0
"2014-11-13 10:39:00",2526,0.121,85.7,27.21
"2014-11-13 10:40:00",2527,0.133,20.8,51.46
"2014-11-13 10:41:00",2528,0.102,46.48,50.33
"2014-11-13 10:42:00",2529,0.28,31.42,0
"2014-11-13 10:43:00",2530,0.182,29.1,0
"2014-11-13 10:44:00",2531,0.246,44.11,0
"2014-11-13 10:45:00",2532,0.204,52.33,20.34
"2014-11-13 10:46:00",2533,0.287,92.6,0
"2014-11-13 10:47:00",2534,0.241,74,0
"2014-11-13 10:48:00",2535,0.257,73.17,14.54
"2014-11-13 10:49:00",2536,0.321,87.2,35.16
"2014-11-13 10:50:00",2537,0.488,118.7,20.04
"2014-11-13 10:51:00",2538,0.645,101.9,0
"2014-11-13 10:52:00",2539,0.45,94.2,0
"2014-11-13 10:53:00",2540,0.266,90.6,0
"2014-11-13 10:54:00",2541,0.584,98.8,5.966
"2014-11-13 10:55:00",2542,0.463,109.5,14.78
"2014-11-13 10:56:00",2543,0.619,82.2,14.17
"2014-11-13 10:57:00",2544,0.506,103.6,0
"2014-11-13 10:58:00",2545,0.404,126.1,0
"2014-11-13 10:59:00",2546,0.379,115.2,11.7
"2014-11-13 11:00:00",2547,0.277,125.4,14.44
"2014-11-13 11:01:00",2548,0.309,121.1,19.03
"2014-11-13 11:02:00",2549,0.271,150.6,0
"2014-11-13 11:03:00",2550,0.362,154,0
"2014-11-13 11:04:00",2551,0.414,177.9,0
"2014-11-13 11:05:00",2552,0.417,147.2,16.86
"2014-11-13 11:06:00",2553,0.306,130.5,17.84
"2014-11-13 11:07:00",2554,0.293,127,8.16
"2014-11-13 11:08:00",2555,0.289,133.7,11.69
"2014-11-13 11:09:00",2556,0.262,130.7,0
"2014-11-13 11:10:00",2557,0.502,101.3,0
"2014-11-13 11:11:00",2558,0.342,88.7,6.545
"2014-11-13 11:12:00",2559,0.333,107.3,21.24
"2014-11-13 11:13:00",2560,0.292,137,0
"2014-11-13 11:14:00",2561,0.19,149.4,0
"2014-11-13 11:15:00",2562,0.538,102,0
"2014-11-13 11:16:00",2563,0.367,115.8,10.02
"2014-11-13 11:17:00",2564,0.299,103.5,25.77
"2014-11-13 11:18:00",2565,0.578,92.2,16.77
"2014-11-13 11:19:00",2566,0.637,88.9,5.772
"2014-11-13 11:20:00",2567,0.598,88.4,0
"2014-11-13 11:21:00",2568,0.653,85,0
"2014-11-13 11:22:00",2569,0.594,82.9,9.47
"2014-11-13 11:23:00",2570,0.57,88.9,6.04
"2014-11-13 11:24:00",2571,0.406,90.3,11.38
"2014-11-13 11:25:00",2572,0.398,78.96,0
"2014-11-13 11:26:00",2573,0.529,61.02,0
"2014-11-13 11:27:00",2574,0.454,55.73,9.33
"2014-11-13 11:28:00",2575,0.463,57.47,11.26
"2014-11-13 11:29:00",2576,0.311,43.34,13.89
"2014-11-13 11:30:00",2577,0.325,76.45,25.31
"2014-11-13 11:31:00",2578,0.533,56.94,0
"2014-11-13 11:32:00",2579,0.413,42.89,0
"2014-11-13 11:33:00",2580,0.341,91.3,0
"2014-11-13 11:34:00",2581,0.376,82.3,8.97
"2014-11-13 11:35:00",2582,0.456,68.7,6.229
"2014-11-13 11:36:00",2583,0.54,66.53,0
"2014-11-13 11:37:00",2584,0.695,71.27,0
"2014-11-13 11:38:00",2585,0.584,78.12,0
"2014-11-13 11:39:00",2586,0.45,67.08,19.2
"2014-11-13 11:40:00",2587,0.188,80.8,80.8
"2014-11-13 11:41:00",2588,0.218,69.93,30.07
"2014-11-13 11:42:00",2589,0.328,50.69,16.05
"2014-11-13 11:43:00",2590,0.369,68.52,0
"2014-11-13 11:44:00",2591,0.201,339.1,0
"2014-11-13 11:45:00",2592,0.237,318.3,0
"2014-11-13 11:46:00",2593,0.234,3.271,18.97
"2014-11-13 11:47:00",2594,0.206,310,14.51
"2014-11-13 11:48:00",2595,0.287,319.2,20.61
"2014-11-13 11:49:00",2596,0.134,74.4,68.71
"2014-11-13 11:50:00",2597,0.178,36.23,0
"2014-11-13 11:51:00",2598,0.151,46.35,0
"2014-11-13 11:52:00",2599,0.08,111.2,0
"2014-11-13 11:53:00",2600,0.246,183.2,0
"2014-11-13 11:54:00",2601,0.469,204,4.98
"2014-11-13 11:55:00",2602,0.403,201.4,12.03
"2014-11-13 11:56:00",2603,0.392,199.3,0
"2014-11-13 11:57:00",2604,0.278,186.7,0
"2014-11-13 11:58:00",2605,0.251,195.6,0
"2014-11-13 11:59:00",2606,0.348,185.8,25.07
"2014-11-13 12:00:00",2607,0.201,151.9,31.65
"2014-11-13 12:01:00",2608,0.316,175.1,0
"2014-11-13 12:02:00",2609,0.266,185.2,0
"2014-11-13 12:03:00",2610,0.228,170.8,0
"2014-11-13 12:04:00",2611,0.147,97.9,18.51
"2014-11-13 12:05:00",2612,0.217,147.5,17.13
"2014-11-13 12:06:00",2613,0.351,108.5,12.77
"2014-11-13 12:07:00",2614,0.522,122.3,0
"2014-11-13 12:08:00",2615,0.654,111.2,0
"2014-11-13 12:09:00",2616,0.394,100.9,9.73
"2014-11-13 12:10:00",2617,0.178,96,25.27
"2014-11-13 12:11:00",2618,0.218,230.5,27.34
"2014-11-13 12:12:00",2619,0.378,235.8,0
"2014-11-13 12:13:00",2620,0.442,222.5,0
"2014-11-13 12:14:00",2621,0.659,215.4,15.27
"2014-11-13 12:15:00",2622,0.47,215.2,0
"2014-11-13 12:16:00",2623,0.634,233.8,0
"2014-11-13 12:17:00",2624,0.563,247.4,8.12
"2014-11-13 12:18:00",2625,0.56,272.5,8.1
"2014-11-13 12:19:00",2626,0.583,276,10.2
"2014-11-13 12:20:00",2627,0.45,300,0
"2014-11-13 12:21:00",2628,0.302,284.1,0
"2014-11-13 12:22:00",2629,0.187,326.9,61.87
"2014-11-13 12:23:00",2630,0.706,310.7,12.29
"2014-11-13 12:24:00",2631,0.66,294,11.8
"2014-11-13 12:25:00",2632,0.819,287.1,0
"2014-11-13 12:26:00",2633,0.499,306.9,0
"2014-11-13 12:27:00",2634,0.869,304.4,0
"2014-11-13 12:28:00",2635,0.6,286.6,17.64
"2014-11-13 12:29:00",2636,0.393,287.4,28.41
"2014-11-13 12:30:00",2637,0.273,261.9,64.95
"2014-11-13 12:31:00",2638,0.559,225.8,0
"2014-11-13 12:32:00",2639,0.407,235.7,0
"2014-11-13 12:33:00",2640,0.27,256.4,0
"2014-11-13 12:34:00",2641,0.602,220.2,7.15
"2014-11-13 12:35:00",2642,0.547,200.3,9.72
"2014-11-13 12:36:00",2643,0.328,177.4,0
"2014-11-13 12:37:00",2644,0.091,266,0
"2014-11-13 12:38:00",2645,0.158,342,0
"2014-11-13 12:39:00",2646,0.224,322.3,16.23
"2014-11-13 12:40:00",2647,0.287,332.7,17.82
"2014-11-13 12:41:00",2648,0.293,347.6,18.05
"2014-11-13 12:42:00",2649,0.097,25.93,75.94
"2014-11-13 12:43:00",2650,0.098,156.7,62.51
"2014-11-13 12:44:00",2651,0.293,155.7,0
"2014-11-13 12:45:00",2652,0.476,175.1,0
"2014-11-13 12:46:00",2653,0.301,218.8,25.29
"2014-11-13 12:47:00",2654,0.384,215.4,10.22
"2014-11-13 12:48:00",2655,0.346,186.1,13.05
"2014-11-13 12:49:00",2656,0.52,203.3,8.89
"2014-11-13 12:50:00",2657,0.644,198.1,0
"2014-11-13 12:51:00",2658,0.299,208.1,0
"2014-11-13 12:52:00",2659,0.357,218,0
"2014-11-13 12:53:00",2660,0.576,230.8,8.52
"2014-11-13 12:54:00",2661,0.405,240.2,10.03
"2014-11-13 12:55:00",2662,0.529,254.4,7.287
"2014-11-13 12:56:00",2663,0.49,270.3,0
"2014-11-13 12:57:00",2664,0.618,262.8,0
"2014-11-13 12:58:00",2665,0.351,211.1,0
"2014-11-13 12:59:00",2666,0.39,219.1,17.59
"2014-11-13 13:00:00",2667,0.478,217.7,16.97
"2014-11-13 13:01:00",2668,0.37,233.4,13.15
"2014-11-13 13:02:00",2669,0.431,236.2,0
"2014-11-13 13:03:00",2670,0.636,224.3,0
"2014-11-13 13:04:00",2671,0.44,213.5,15.96
"2014-11-13 13:05:00",2672,0.494,199.6,14.1
"2014-11-13 13:06:00",2673,0.504,239.3,23.14
"2014-11-13 13:07:00",2674,0.467,253.5,0
"2014-11-13 13:08:00",2675,0.691,289.1,0
"2014-11-13 13:09:00",2676,0.651,294.9,0
"2014-11-13 13:10:00",2677,0.367,274.8,29.61
"2014-11-13 13:11:00",2678,0.346,246.1,29.5
"2014-11-13 13:12:00",2679,0.538,241.5,14.29
"2014-11-13 13:13:00",2680,0.556,230.1,0
"2014-11-13 13:14:00",2681,0.363,254.3,0
"2014-11-13 13:15:00",2682,0.486,260.9,0
"2014-11-13 13:16:00",2683,0.4,233.9,0
"2014-11-13 13:17:00",2684,0.587,210.6,0
"2014-11-13 13:18:00",2685,0.507,207.4,16.99
"2014-11-13 13:19:00",2686,0.698,280.2,31.87
"2014-11-13 13:20:00",2687,0.639,281.7,9.72
"2014-11-13 13:21:00",2688,0.466,292.7,0
"2014-11-13 13:22:00",2689,0.453,286.3,0
"2014-11-13 13:23:00",2690,0.254,270.3,50.64
"2014-11-13 13:24:00",2691,0.316,346.6,22.47
"2014-11-13 13:25:00",2692,0.362,318.7,33.76
"2014-11-13 13:26:00",2693,0.482,266.7,19.86
"2014-11-13 13:27:00",2694,0.511,251.8,16.79
"2014-11-13 13:28:00",2695,0.477,254.3,0
"2014-11-13 13:29:00",2696,0.408,274.9,0
"2014-11-13 13:30:00",2697,0.863,266.1,0
