"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-12 04:05:00",692,-1.676,0.26,0.183,14.39,0.663,0.121,0.076,-0.008,0.327,0.077,-0.011,0.144,-0.007,0.011,300,-1
"2014-11-12 04:06:00",693,-1.347,-0.27,-0.101,14.39,0.307,-0.076,0.028,-0.008,0.59,-0.009,-0.007,0.23,-0.006,0.01,300,-1
"2014-11-12 04:07:00",694,-0.944,0.06,0.122,14.35,0.639,0.023,0.139,-0.018,0.335,-0.059,0.002,0.183,-0.007,0.012,300,-1
"2014-11-12 04:08:00",695,-0.976,0.215,0.089,14.35,0.492,-0.139,0.107,-0.007,1.337,0.058,0.013,0.288,-0.018,0.015,301,0
"2014-11-12 04:09:00",696,-1.493,0.542,0.17,14.34,0.24,0.102,-0.026,-0.003,0.453,0.044,-0.004,0.094,-0.002,0.011,300,0
"2014-11-12 04:10:00",697,-1.52,-0.532,0.061,14.39,0.449,0.192,0.095,0.002,0.885,0.028,-0.003,0.242,-0.006,0.012,300,0
"2014-11-12 04:11:00",698,-1.9,-0.447,-0.104,14.39,0.466,0.049,0.18,-0.014,1.107,0.021,-0.018,0.237,-0.007,0.01,300,-1
"2014-11-12 04:12:00",699,-1.779,-0.716,-0.011,14.38,0.441,0.084,0.004,-0.007,0.445,0.07,-0.009,0.131,-0.004,0.009,300,-1
"2014-11-12 04:13:00",700,-2.076,-0.207,-0.098,14.39,0.29,0.053,0.018,-0.008,0.624,-0.01,-0.001,0.217,-0.006,0.009,301,0
"2014-11-12 04:14:00",701,-1.122,0.437,0.092,14.36,0.543,-0.063,0.025,0.006,0.175,-0.013,-0.011,0.083,-0.002,0.011,300,0
"2014-11-12 04:15:00",702,-1.62,-0.719,-0.139,14.39,0.146,-0.013,0.014,-0.004,0.25,-0.015,0.002,0.058,-0.002,0.009,300,-1
"2014-11-12 04:16:00",703,-0.977,0.144,-0.182,14.36,0.158,0.045,-0.016,-0.008,0.18,0.06,-0.009,0.08,-0.002,0.011,300,-1
"2014-11-12 04:17:00",704,-0.541,0.048,-0.011,14.35,0.048,0.03,0.001,-0.004,0.1,-0.005,-0.003,0.053,-0.002,0.011,300,-1
"2014-11-12 04:18:00",705,-0.444,0.27,0.028,14.32,0.162,-0.033,0.013,-0.005,0.325,0.072,0,0.069,0.001,0.011,301,0
"2014-11-12 04:19:00",706,-0.813,-0.463,-0.079,14.38,0.209,0.011,0,-0.01,0.114,-0.012,-0.003,0.135,0.003,0.01,300,0
"2014-11-12 04:20:00",707,-1.445,-0.472,-0.201,14.38,0.497,-0.184,-0.033,-0.001,0.654,-0.039,0.002,0.192,-0.005,0.01,300,-1
"2014-11-12 04:21:00",708,-1.343,-0.023,0.06,14.35,0.663,-0.071,0.08,-0.007,0.174,0.027,-0.005,0.154,-0.003,0.012,300,-1
"2014-11-12 04:22:00",709,-1.339,-0.61,0.031,14.38,0.293,-0.045,0.025,-0.004,0.376,0.035,-0.007,0.113,-0.002,0.01,300,-1
"2014-11-12 04:23:00",710,-0.613,-0.165,0.024,14.36,0.068,0.01,-0.012,-0.004,0.08,0.01,-0.004,0.039,0,0.009,301,0
"2014-11-12 04:24:00",711,-0.644,-0.284,0.003,14.38,0.073,-0.019,0.021,-0.002,0.093,0.006,-0.001,0.02,0,0.008,300,0
"2014-11-12 04:25:00",712,-1.05,-0.212,-0.073,14.37,0.124,-0.049,-0.008,-0.004,0.229,0.074,-0.002,0.132,0.001,0.009,300,0
"2014-11-12 04:26:00",713,-0.923,0.355,0.066,14.32,0.129,-0.062,0.012,0,0.247,-0.026,-0.004,0.052,0,0.011,300,-1
"2014-11-12 04:27:00",714,-0.543,0.245,-0.056,14.34,0.135,-0.065,-0.015,0.002,0.269,0.031,-0.006,0.057,0.003,0.012,300,-1
"2014-11-12 04:28:00",715,-1.454,0.119,-0.055,14.35,0.073,0.013,0.001,-0.006,0.202,-0.004,-0.012,0.061,-0.004,0.011,300,-1
"2014-11-12 04:29:00",716,-1.857,0.235,0.016,14.35,0.129,-0.015,0.025,0.001,0.386,-0.026,-0.009,0.14,0.001,0.01,301,0
"2014-11-12 04:30:00",717,-1.409,0.401,-0.25,14.34,0.234,-0.189,-0.013,0.004,0.353,0.042,-0.015,0.075,-0.004,0.014,300,0
"2014-11-12 04:31:00",718,-1.585,-0.829,-0.174,14.37,0.293,0.043,0.181,-0.016,0.402,0.1,-0.012,0.264,-0.013,0.01,300,-1
"2014-11-12 04:32:00",719,-1.422,-0.089,-0.181,14.36,0.221,0.079,0.044,-0.003,0.279,-0.008,-0.016,0.095,0.001,0.011,300,-1
"2014-11-12 04:33:00",720,-0.994,-0.169,0.113,14.34,0.102,-0.056,0.003,-0.001,0.171,0.015,-0.005,0.069,-0.005,0.011,301,0
"2014-11-12 04:34:00",721,-0.844,0.145,-0.216,14.35,0.275,0.098,0.059,-0.005,0.252,0.043,-0.007,0.108,0.001,0.012,300,0
"2014-11-12 04:35:00",722,-0.74,-0.21,-0.036,14.34,0.128,0.022,0.018,0.002,0.071,0.003,0.002,0.047,0.001,0.01,300,-1
"2014-11-12 04:36:00",723,-1.811,0.199,-0.048,14.35,0.31,0.028,-0.001,0.005,0.495,0.086,-0.006,0.094,-0.002,0.01,300,-1
"2014-11-12 04:37:00",724,-1.42,-0.995,-0.258,14.36,0.206,0.019,0.031,0.001,0.15,0.059,0,0.111,0.001,0.008,301,0
"2014-11-12 04:38:00",725,-1.229,-0.789,-0.119,14.33,1.232,0.063,0.139,0.003,0.463,0.129,-0.004,0.131,-0.002,0.011,300,0
"2014-11-12 04:39:00",726,-1.728,-0.814,-0.189,14.34,0.387,0.173,0.107,-0.006,0.645,0.127,0.001,0.326,-0.01,0.009,300,-1
"2014-11-12 04:40:00",727,-0.904,-0.156,-0.015,14.32,0.106,0.023,0.018,-0.003,0.116,0.007,-0.004,0.023,-0.001,0.008,300,-1
"2014-11-12 04:41:00",728,-1.253,-0.895,-0.074,14.35,0.142,0.096,0,-0.006,0.138,0.014,-0.007,0.058,0.001,0.007,301,0
"2014-11-12 04:42:00",729,-0.644,-0.267,0.239,14.31,0.639,0.197,0.059,0.004,0.355,-0.075,0.007,0.147,-0.011,0.012,300,0
"2014-11-12 04:43:00",730,-1.829,-0.271,0.07,14.31,0.537,-0.039,0.085,0.004,0.607,-0.017,-0.009,0.131,-0.003,0.011,300,0
"2014-11-12 04:44:00",731,-2.327,0.487,-0.134,14.27,0.601,-0.411,0.132,0.007,1.833,-0.356,-0.047,0.306,0.012,0.017,300,-1
"2014-11-12 04:45:00",732,-2.115,-0.033,-0.066,14.29,0.572,-0.139,0.124,0.003,0.656,0.16,-0.015,0.273,-0.005,0.009,300,-1
"2014-11-12 04:46:00",733,-1.553,-0.855,0.021,14.32,0.251,-0.026,0.021,0.002,0.18,-0.001,-0.002,0.165,0,0.006,300,-1
"2014-11-12 04:47:00",734,-1.225,-0.301,-0.055,14.3,0.095,-0.018,0.022,0.001,0.11,0.011,-0.002,0.069,0,0.008,301,0
"2014-11-12 04:48:00",735,-1.157,-0.753,-0.156,14.32,0.431,0.092,0.149,-0.004,0.433,0.009,0.002,0.176,0,0.01,300,0
"2014-11-12 04:49:00",736,-1.489,0.078,-0.12,14.27,0.52,0.103,0.139,0.002,0.56,0.012,-0.019,0.185,0.003,0.012,300,-1
"2014-11-12 04:50:00",737,-1.481,-1.259,-0.206,14.28,0.731,0.344,0.156,-0.019,1.046,0.171,-0.012,0.283,-0.014,0.012,300,-1
"2014-11-12 04:51:00",738,-1.197,-1.386,-0.022,14.28,0.807,-0.213,0.071,-0.004,0.88,0.072,-0.002,0.228,0.002,0.013,301,0
"2014-11-12 04:52:00",739,-1.078,-0.268,0.066,14.27,0.536,-0.27,-0.006,-0.004,0.472,-0.013,-0.015,0.141,-0.001,0.011,300,0
"2014-11-12 04:53:00",740,-0.956,-0.562,0.153,14.27,0.424,-0.129,0.091,-0.003,0.415,-0.045,-0.003,0.169,-0.01,0.011,300,0
"2014-11-12 04:54:00",741,-1.636,-0.377,-0.05,14.28,0.521,0.305,0.084,-0.002,0.743,0.058,-0.012,0.209,0.001,0.008,300,-1
"2014-11-12 04:55:00",742,-1.133,-0.372,-0.224,14.27,0.338,-0.008,0.083,-0.006,0.282,0.031,-0.004,0.179,-0.001,0.009,300,-1
"2014-11-12 04:56:00",743,-0.314,-0.071,-0.073,14.24,0.214,-0.137,0.025,-0.005,0.163,-0.03,0.007,0.042,-0.001,0.01,301,0
"2014-11-12 04:57:00",744,-0.514,-0.67,-0.02,14.27,0.255,0.013,0.001,-0.004,0.11,-0.014,-0.002,0.049,-0.001,0.008,300,0
"2014-11-12 04:58:00",745,-1.219,-0.618,-0.34,14.27,0.263,0.054,0.063,-0.006,0.494,0.013,-0.012,0.151,-0.005,0.01,300,-1
"2014-11-12 04:59:00",746,-1.352,-0.601,-0.068,14.25,0.615,-0.402,-0.009,-0.003,1.239,0.222,-0.01,0.177,-0.002,0.012,300,-1
"2014-11-12 05:00:00",747,-1.295,-0.83,-0.038,14.27,0.633,0.061,0.08,-0.009,0.765,0.019,0.001,0.163,-0.005,0.008,301,0
"2014-11-12 05:01:00",748,-1.073,-0.605,-0.08,14.25,0.349,-0.023,0.037,-0.009,0.431,-0.097,-0.006,0.183,-0.001,0.01,300,0
"2014-11-12 05:02:00",749,-0.961,-0.175,-0.174,14.25,0.283,0.095,0.006,-0.006,0.523,0.009,-0.018,0.072,0.003,0.01,300,-1
"2014-11-12 05:03:00",750,-1.053,-0.207,-0.081,14.26,0.955,0.217,0.001,-0.021,0.938,0.191,-0.02,0.247,0,0.011,300,-1
"2014-11-12 05:04:00",751,-1.595,0.724,-0.003,14.22,0.55,-0.189,0.027,0.001,0.821,0.009,-0.015,0.186,-0.003,0.013,301,0
"2014-11-12 05:05:00",752,-0.898,-0.323,-0.109,14.27,0.077,-0.064,0.018,0.003,0.305,-0.035,-0.013,0.034,0.003,0.009,300,0
"2014-11-12 05:06:00",753,-0.973,-0.84,-0.028,14.24,0.569,0.053,-0.005,-0.01,0.21,0.038,0.002,0.165,-0.002,0.014,300,-1
"2014-11-12 05:07:00",754,-1.269,0.252,-0.053,14.24,0.511,0.07,0.037,0.007,0.27,0.049,-0.004,0.092,-0.001,0.009,300,-1
"2014-11-12 05:08:00",755,-0.796,-0.333,-0.046,14.25,0.148,-0.08,-0.033,0,0.253,-0.008,-0.004,0.064,0,0.009,300,-1
"2014-11-12 05:09:00",756,-1.018,0.252,-0.016,14.25,0.12,-0.116,-0.014,0.004,0.375,0.022,-0.013,0.063,-0.002,0.012,301,0
"2014-11-12 05:10:00",757,-0.734,-0.313,0.08,14.25,0.243,-0.076,-0.036,-0.002,0.739,0.156,-0.011,0.176,-0.001,0.011,300,0
"2014-11-12 05:11:00",758,-1.408,-0.889,0.004,14.28,0.168,-0.059,0.014,0.002,0.475,0.063,-0.013,0.149,-0.003,0.007,300,-1
"2014-11-12 05:12:00",759,-1.448,-1.157,-0.117,14.27,0.33,-0.003,0.078,-0.002,0.509,0.018,-0.004,0.267,-0.007,0.008,300,-1
"2014-11-12 05:13:00",760,-1.694,-0.496,-0.123,14.27,0.29,-0.176,0.068,0.003,0.264,-0.032,-0.005,0.078,-0.003,0.007,301,0
"2014-11-12 05:14:00",761,-1.499,0.046,-0.199,14.26,0.388,0.03,0.034,-0.006,0.388,0.008,-0.006,0.081,-0.002,0.008,300,0
"2014-11-12 05:15:00",762,-1.139,-0.664,-0.072,14.27,0.181,-0.042,0.034,-0.007,0.285,-0.013,0.005,0.117,0,0.008,300,-1
"2014-11-12 05:16:00",763,-0.983,-1.084,-0.287,14.28,0.09,-0.018,0.02,-0.001,0.274,0.038,0.001,0.078,0,0.007,300,-1
"2014-11-12 05:17:00",764,-1.356,0.282,0.079,14.23,0.511,0.087,0.073,-0.006,0.336,0.06,0.001,0.149,0.002,0.011,301,0
"2014-11-12 05:18:00",765,-1.202,0.346,0.232,14.24,0.954,-0.603,-0.101,0.007,0.777,0.13,-0.004,0.168,-0.006,0.011,300,0
"2014-11-12 05:19:00",766,-2.074,-0.232,-0.274,14.26,0.762,0.086,0.239,-0.01,1.03,-0.072,-0.015,0.399,0.004,0.011,300,0
"2014-11-12 05:20:00",767,-1.554,-0.396,0.01,14.27,0.222,0.315,0.031,-0.009,0.746,0.108,-0.02,0.1,-0.005,0.008,300,-1
"2014-11-12 05:21:00",768,-0.982,-0.217,-0.266,14.26,0.188,0.132,0.011,-0.007,0.32,-0.011,-0.01,0.094,0.005,0.01,300,-1
"2014-11-12 05:22:00",769,-1.188,-0.391,-0.049,14.28,0.734,0.25,0.181,-0.015,0.481,0.041,-0.01,0.162,-0.003,0.008,301,0
"2014-11-12 05:23:00",770,-2.023,0.373,-0.031,14.27,0.847,-0.069,0.033,-0.013,0.817,0.053,-0.01,0.226,0,0.013,300,0
"2014-11-12 05:24:00",771,-1.967,-0.295,-0.184,14.27,0.738,-0.211,0,-0.002,0.978,0.166,-0.021,0.219,-0.003,0.011,300,0
"2014-11-12 05:25:00",772,-2.034,-0.192,-0.286,14.27,0.28,-0.043,0.069,0.002,0.921,0.22,-0.013,0.305,-0.006,0.011,300,-1
"2014-11-12 05:26:00",773,-0.994,-0.416,-0.068,14.26,0.304,-0.141,-0.08,-0.001,0.503,0.088,-0.011,0.143,0.001,0.012,300,-1
"2014-11-12 05:27:00",774,-0.784,-0.292,0.007,14.25,0.239,0.136,0.057,-0.01,0.367,0.085,-0.008,0.083,-0.005,0.009,301,0
"2014-11-12 05:28:00",775,-1.311,-1.538,-0.17,14.29,0.552,-0.027,-0.004,-0.01,0.49,0.025,0.005,0.285,0.006,0.01,300,0
"2014-11-12 05:29:00",776,-1.527,-0.018,0.03,14.27,0.284,-0.117,0.004,0.006,0.701,-0.016,-0.019,0.107,0.001,0.01,300,-1
"2014-11-12 05:30:00",777,-1.251,-0.598,-0.058,14.27,0.135,0.069,0.009,-0.001,0.736,0.112,-0.004,0.142,-0.002,0.009,300,-1
"2014-11-12 05:31:00",778,-0.65,-0.525,0.017,14.29,0.107,-0.115,0.013,0.006,0.182,-0.012,-0.007,0.03,0,0.007,300,-1
"2014-11-12 05:32:00",779,-0.56,0.046,-0.025,14.25,0.188,-0.057,0.042,-0.005,0.516,-0.003,-0.003,0.105,0,0.011,301,0
"2014-11-12 05:33:00",780,-0.793,-1.199,0.027,14.27,0.249,-0.014,0.02,-0.008,0.232,0.007,-0.001,0.12,0,0.009,300,0
"2014-11-12 05:34:00",781,-0.385,-0.616,0.046,14.27,0.065,-0.022,-0.01,-0.001,0.076,-0.005,0.003,0.032,0,0.007,300,0
"2014-11-12 05:35:00",782,-1.114,-0.257,-0.038,14.27,0.213,0.027,0.014,-0.01,0.089,0.014,-0.002,0.042,-0.002,0.007,300,-1
"2014-11-12 05:36:00",783,-0.871,0.356,-0.009,14.23,0.175,-0.026,0.049,0.002,0.068,0.009,-0.006,0.063,-0.003,0.009,300,-1
"2014-11-12 05:37:00",784,-0.943,-0.798,-0.214,14.23,0.49,0.271,0.115,-0.011,1.402,0.077,-0.035,0.171,-0.005,0.011,301,0
"2014-11-12 05:38:00",785,-0.93,-0.762,0.024,14.25,0.107,0.022,0.01,-0.003,0.354,-0.043,-0.006,0.128,0,0.009,300,0
"2014-11-12 05:39:00",786,0.079,-0.113,-0.005,14.21,0.089,-0.057,0.023,0,0.108,-0.045,0.001,0.051,0,0.008,300,0
"2014-11-12 05:40:00",787,-0.083,-0.136,0.002,14.24,0.296,-0.001,-0.02,-0.007,0.045,0.01,0,0.014,0,0.01,300,-1
"2014-11-12 05:41:00",788,-1.159,0.118,-0.094,14.24,0.339,0.154,0.065,0.003,0.567,-0.022,-0.022,0.149,0.006,0.009,300,-1
"2014-11-12 05:42:00",789,-2.03,-0.206,0.015,14.25,0.613,0.198,0.004,-0.004,0.49,0.033,-0.01,0.128,0.001,0.01,301,0
"2014-11-12 05:43:00",790,-1.159,-0.014,0.142,14.24,0.521,-0.142,-0.039,-0.006,0.481,0.126,-0.001,0.145,-0.002,0.008,300,0
"2014-11-12 05:44:00",791,-1.025,-0.275,0.131,14.26,0.528,0.116,0.001,-0.014,0.335,0.057,-0.011,0.07,-0.004,0.009,300,0
"2014-11-12 05:45:00",792,-1.048,0.37,-0.012,14.22,0.452,0.019,-0.107,-0.008,0.291,-0.035,-0.008,0.19,0.003,0.011,300,0
"2014-11-12 05:46:00",793,-0.684,-0.736,-0.13,14.25,0.379,-0.12,0.036,-0.008,0.227,-0.005,-0.001,0.133,-0.005,0.009,300,-1
"2014-11-12 05:47:00",794,-1.933,-1.236,-0.236,14.28,0.348,0.106,0.096,-0.002,0.639,0.156,-0.005,0.232,-0.001,0.007,301,0
"2014-11-12 05:48:00",795,-1.308,-0.402,-0.065,14.28,0.162,-0.069,0.042,0.005,0.259,-0.011,-0.001,0.096,-0.002,0.007,300,0
"2014-11-12 05:49:00",796,-1.471,-0.614,-0.087,14.29,0.248,-0.035,0.015,0,0.153,0.046,0.004,0.133,0,0.007,300,0
"2014-11-12 05:50:00",797,-1.17,-0.643,-0.008,14.27,0.197,-0.073,0.01,-0.001,0.563,0.035,-0.011,0.088,-0.001,0.007,300,-1
"2014-11-12 05:51:00",798,-1.078,-0.109,-0.069,14.26,0.885,0.166,0.1,-0.008,0.146,0.019,0,0.087,-0.004,0.008,300,-1
"2014-11-12 05:52:00",799,-1.768,-0.383,-0.209,14.28,0.294,-0.087,0.068,0.004,0.735,-0.083,-0.002,0.275,0.001,0.009,301,0
"2014-11-12 05:53:00",800,-2.114,0.222,-0.106,14.25,0.314,-0.122,0.001,0,0.915,0.134,-0.012,0.179,-0.002,0.013,300,0
"2014-11-12 05:54:00",801,-0.763,-0.392,0.048,14.27,0.054,-0.006,0.004,-0.003,0.153,-0.013,-0.005,0.047,-0.001,0.008,300,0
"2014-11-12 05:55:00",802,-1.318,0.024,0.025,14.25,0.808,-0.041,-0.056,-0.019,0.496,0.036,0,0.121,0.004,0.01,300,-1
"2014-11-12 05:56:00",803,-0.924,0.424,-0.051,14.26,0.497,-0.081,0.098,-0.002,0.399,0.008,-0.009,0.153,0,0.014,300,-1
"2014-11-12 05:57:00",804,-1.445,-0.727,0.057,14.28,0.704,0.248,0.045,-0.008,1.063,0.232,-0.019,0.276,-0.013,0.009,301,0
"2014-11-12 05:58:00",805,-1.651,-1.285,-0.209,14.31,0.423,-0.24,0.104,-0.004,0.614,-0.055,0.004,0.2,-0.003,0.008,300,0
"2014-11-12 05:59:00",806,-1.095,-0.525,-0.122,14.29,0.581,0.153,0.067,-0.016,0.124,0.023,-0.006,0.112,-0.003,0.009,300,-1
"2014-11-12 06:00:00",807,-1.132,0.065,0.019,14.26,0.482,0.102,0.156,-0.014,0.604,0.055,-0.019,0.202,-0.007,0.012,300,-1
"2014-11-12 06:01:00",808,-1.425,-0.931,-0.16,14.28,0.756,0.272,-0.004,0.001,1.361,0.073,-0.009,0.338,-0.013,0.01,300,-1
"2014-11-12 06:02:00",809,-1.967,0.025,0.154,14.28,0.512,0.188,-0.026,-0.009,1.081,-0.227,-0.021,0.221,0.002,0.012,301,0
"2014-11-12 06:03:00",810,-1.619,0.326,0.012,14.27,0.463,0.217,0.123,-0.008,0.581,0.137,-0.023,0.109,-0.005,0.014,300,0
"2014-11-12 06:04:00",811,-0.728,0.463,-0.012,14.25,0.503,-0.206,0.011,-0.003,0.355,-0.005,0.008,0.064,0.003,0.013,300,0
"2014-11-12 06:05:00",812,-0.237,0.237,0.043,14.23,0.454,0.009,-0.035,0,0.163,0.02,-0.002,0.034,0.001,0.009,300,-1
"2014-11-12 06:06:00",813,-0.401,-0.493,0.025,14.29,0.03,-0.011,-0.003,-0.001,0.044,0,-0.004,0.014,0,0.009,300,-1
"2014-11-12 06:07:00",814,-0.579,-0.441,-0.074,14.28,0.301,0.001,0.08,-0.016,0.074,0.033,0.001,0.081,-0.002,0.01,300,-1
"2014-11-12 06:08:00",815,-2.183,0.594,-0.046,14.3,0.837,-0.143,0.114,0,0.374,0.018,-0.009,0.152,-0.004,0.014,301,0
"2014-11-12 06:09:00",816,-1.538,0.677,0.079,14.28,0.317,-0.051,-0.067,0.002,0.172,0,-0.001,0.096,-0.007,0.013,300,0
"2014-11-12 06:10:00",817,-1.765,0.615,-0.131,14.3,0.475,-0.31,-0.005,0.002,0.381,-0.002,-0.006,0.044,-0.003,0.013,300,-1
"2014-11-12 06:11:00",818,-1.195,0.888,-0.083,14.27,0.443,-0.268,0.001,0.007,0.491,-0.067,-0.008,0.182,0.004,0.013,300,-1
"2014-11-12 06:12:00",819,-1.431,-0.552,-0.051,14.33,0.24,-0.092,-0.014,-0.001,0.324,0.004,-0.006,0.086,-0.003,0.007,300,-1
"2014-11-12 06:13:00",820,-0.881,-0.672,-0.115,14.33,0.12,0.045,0.005,-0.003,0.276,0.006,-0.007,0.052,0,0.01,301,0
"2014-11-12 06:14:00",821,-0.937,0.599,0.003,14.3,0.235,-0.035,0.002,-0.005,0.076,0.006,-0.001,0.04,-0.002,0.014,300,0
"2014-11-12 06:15:00",822,-1.225,0.253,0.107,14.31,0.26,-0.076,0.035,0.004,0.294,0.053,-0.004,0.085,0.002,0.009,300,-1
"2014-11-12 06:16:00",823,-1.514,-1.18,-0.164,14.35,0.91,0.163,0.113,-0.01,0.734,0.059,-0.002,0.145,-0.001,0.011,300,-1
"2014-11-12 06:17:00",824,-2.19,0.252,-0.113,14.37,0.323,0.04,0.04,-0.005,0.558,0.048,-0.015,0.183,-0.004,0.011,301,0
"2014-11-12 06:18:00",825,-1.149,-0.15,-0.025,14.35,0.488,-0.105,0.083,-0.011,0.118,0.009,-0.002,0.053,-0.002,0.009,300,0
"2014-11-12 06:19:00",826,-1.455,0.655,-0.032,14.34,0.586,-0.233,-0.021,0.004,0.483,0.021,-0.012,0.136,0.003,0.015,300,0
"2014-11-12 06:20:00",827,-1.135,-0.14,-0.007,14.36,0.083,0.006,-0.004,0.001,0.122,-0.01,-0.003,0.057,0.004,0.008,300,-1
"2014-11-12 06:21:00",828,-1.175,-0.552,-0.118,14.38,0.282,-0.06,0.01,-0.001,0.13,0.028,-0.001,0.074,-0.004,0.009,300,-1
"2014-11-12 06:22:00",829,-0.826,-0.657,-0.128,14.37,0.276,0.17,0.029,-0.011,0.256,0.022,-0.007,0.037,0,0.009,301,0
"2014-11-12 06:23:00",830,-0.726,-0.441,0.011,14.38,0.307,0.08,0.077,-0.008,0.138,0.038,-0.007,0.121,-0.005,0.012,300,0
"2014-11-12 06:24:00",831,-1.534,0.658,-0.027,14.35,0.437,-0.225,0.063,-0.001,0.593,-0.019,0.003,0.206,0.004,0.012,300,0
"2014-11-12 06:25:00",832,-1.113,-0.476,-0.058,14.36,0.302,-0.05,-0.053,-0.003,0.125,0.025,-0.001,0.109,0.003,0.011,300,-1
"2014-11-12 06:26:00",833,-1.241,0.153,-0.023,14.36,0.269,-0.122,-0.124,0.01,0.223,0.071,-0.01,0.14,-0.006,0.011,300,-1
"2014-11-12 06:27:00",834,-1.096,-0.709,-0.22,14.38,0.417,0.052,0.04,0.002,0.501,-0.005,-0.007,0.098,0,0.009,301,0
"2014-11-12 06:28:00",835,-1.253,-0.091,0.13,14.36,0.125,0.051,0.005,-0.007,0.191,0.009,-0.005,0.064,-0.005,0.009,300,0
"2014-11-12 06:29:00",836,-0.925,-0.093,-0.056,14.37,0.078,-0.061,-0.005,0.002,0.187,0.027,-0.003,0.045,0.001,0.012,300,0
"2014-11-12 06:30:00",837,-0.875,-0.151,-0.086,14.36,0.105,-0.063,-0.003,-0.002,0.076,0.012,-0.001,0.018,0,0.007,300,-1
"2014-11-12 06:31:00",838,-0.545,-0.468,0.018,14.38,0.094,-0.077,0.022,-0.005,0.158,-0.037,0,0.056,0,0.013,300,-1
"2014-11-12 06:32:00",839,-0.708,0.428,-0.003,14.36,0.126,0.069,0.072,-0.003,0.144,0.079,-0.003,0.113,-0.004,0.012,301,0
"2014-11-12 06:33:00",840,-1.04,0.757,0,14.37,0.326,-0.184,0.001,0,0.317,0.021,0.003,0.08,-0.002,0.011,300,0
"2014-11-12 06:34:00",841,-0.271,-0.478,-0.043,14.37,0.341,0.019,0.02,-0.007,0.116,0.044,0,0.063,-0.001,0.012,300,0
"2014-11-12 06:35:00",842,-0.201,-0.399,-0.038,14.35,0.078,0.061,0.014,-0.009,0.121,0.014,-0.009,0.019,-0.001,0.011,300,-1
"2014-11-12 06:36:00",843,-0.742,-0.931,-0.039,14.42,0.385,0.168,0.02,-0.01,0.302,-0.003,-0.007,0.113,-0.004,0.01,300,-1
"2014-11-12 06:37:00",844,-1.033,-0.225,-0.151,14.4,0.421,-0.035,-0.033,-0.008,0.401,-0.078,0.002,0.203,0,0.011,301,0
"2014-11-12 06:38:00",845,-0.766,-0.373,-0.077,14.4,0.309,-0.052,0.076,-0.001,0.261,0.011,-0.004,0.128,-0.001,0.012,300,0
"2014-11-12 06:39:00",846,-0.457,-0.503,0.126,14.39,0.2,-0.077,0.018,-0.001,0.233,-0.049,0,0.086,-0.002,0.01,300,-1
"2014-11-12 06:40:00",847,-0.773,-0.476,-0.117,14.42,0.308,-0.005,0.087,-0.01,0.134,-0.009,-0.004,0.083,-0.004,0.011,300,-1
"2014-11-12 06:41:00",848,-0.251,-0.152,0.094,14.38,0.279,-0.064,-0.014,0.001,0.218,0.08,0.004,0.069,-0.001,0.014,300,-1
"2014-11-12 06:42:00",849,-0.735,-0.743,-0.145,14.41,0.149,0.035,0.027,-0.004,0.124,0.016,0,0.067,-0.003,0.011,301,0
"2014-11-12 06:43:00",850,-0.664,-0.477,-0.087,14.43,0.451,0.149,-0.04,-0.004,0.259,0.009,-0.001,0.143,-0.001,0.01,300,0
"2014-11-12 06:44:00",851,-1.477,-0.202,-0.013,14.44,0.343,0.173,0.122,-0.007,1.04,0.256,-0.024,0.181,-0.008,0.01,300,-1
"2014-11-12 06:45:00",852,-0.733,-0.507,0.08,14.42,0.497,-0.001,0.048,0.002,0.112,0.035,0.001,0.058,-0.002,0.011,300,-1
"2014-11-12 06:46:00",853,-1.519,-0.291,-0.047,14.45,0.331,0.074,-0.045,0.005,0.456,0.126,-0.003,0.14,-0.004,0.011,301,0
"2014-11-12 06:47:00",854,-1.001,-0.589,-0.209,14.45,0.58,0.207,0.046,-0.012,0.299,0.026,-0.01,0.138,-0.004,0.011,300,0
"2014-11-12 06:48:00",855,-0.87,-0.118,0.034,14.43,0.159,0.069,-0.013,0,0.197,0.012,-0.005,0.11,-0.004,0.011,300,0
"2014-11-12 06:49:00",856,-0.049,-0.035,0.07,14.38,0.037,-0.008,0.009,0,0.056,0.009,0.003,0.013,0.001,0.01,300,-1
"2014-11-12 06:50:00",857,-0.684,0.375,-0.039,14.43,0.135,-0.022,0.027,-0.005,0.19,0.024,0,0.084,-0.002,0.013,300,-1
"2014-11-12 06:51:00",858,-1.222,-0.235,0.059,14.43,0.194,-0.119,-0.033,-0.003,0.271,0.005,0.003,0.098,-0.002,0.01,300,-1
"2014-11-12 06:52:00",859,-0.776,0.302,0.024,14.45,0.25,-0.046,-0.086,-0.006,0.213,0.048,-0.004,0.138,0.002,0.011,301,0
"2014-11-12 06:53:00",860,-1.051,-0.038,-0.094,14.45,0.053,-0.019,-0.038,0.001,0.114,0.033,-0.001,0.068,0,0.011,300,0
