"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"TS","RN","m/s","m/s","m/s","Deg C","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","samples",""
"","","Avg","Avg","Avg","Avg","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Tot","Smp"
"2014-11-12 14:19:00",1320,-0.413,-0.411,0.025,17.44,0.103,-0.049,0.027,0.003,0.067,-0.028,-0.008,0.049,0.004,0.033,300,0
"2014-11-12 14:20:00",1321,-1.182,0.079,-0.079,17.5,0.191,-0.158,0.029,0.017,0.34,-0.041,-0.01,0.044,0.006,0.125,300,0
"2014-11-12 14:21:00",1322,-0.827,-0.074,-0.211,17.46,0.075,-0.01,0.016,0.002,0.11,-0.037,-0.001,0.103,0.001,0.004,300,-1
"2014-11-12 14:22:00",1323,-1.069,-0.375,0.021,17.42,0.123,-0.008,0.023,-0.002,0.099,0.018,0.001,0.037,0,0.004,300,-1
"2014-11-12 14:23:00",1324,-0.807,-0.023,-0.014,17.41,0.034,-0.001,0.001,0.002,0.085,-0.013,0.002,0.018,-0.001,0.004,301,0
"2014-11-12 14:24:00",1325,-0.818,-0.46,0.027,17.43,0.094,0.042,-0.05,0.003,0.074,-0.038,0.003,0.061,-0.002,0.004,300,0
"2014-11-12 14:25:00",1326,-0.878,0.116,-0.036,17.44,0.094,-0.034,0.012,0.001,0.236,-0.034,0.002,0.059,0.001,0.003,300,0
"2014-11-12 14:26:00",1327,-1.536,0.695,-0.345,17.46,0.133,-0.033,0.039,-0.003,0.159,-0.043,0.005,0.083,-0.001,0.004,300,-1
"2014-11-12 14:27:00",1328,-0.875,-0.027,-0.041,17.45,0.07,0.007,0.014,0.002,0.152,0.006,0.003,0.06,0.002,0.004,300,-1
"2014-11-12 14:28:00",1329,-1.025,0.088,-0.096,17.46,0.104,0.003,0.007,0,0.143,-0.031,-0.004,0.045,0,0.003,301,0
"2014-11-12 14:29:00",1330,-0.872,0.395,-0.058,17.47,0.163,-0.036,-0.013,0.003,0.117,-0.002,-0.001,0.045,-0.001,0.004,300,0
"2014-11-12 14:30:00",1331,-0.766,-0.027,0.027,17.45,0.028,-0.004,-0.003,0,0.029,0.008,0,0.028,0,0.004,300,0
"2014-11-12 14:31:00",1332,-0.649,-0.194,-0.026,17.48,0.041,0.011,0.005,0,0.055,0.008,0.002,0.03,0.001,0.004,300,-1
"2014-11-12 14:32:00",1333,-0.192,-0.517,0.065,17.46,0.146,-0.049,0.022,-0.002,0.094,0,0,0.029,0.001,0.003,300,-1
"2014-11-12 14:33:00",1334,-0.623,0.522,-0.096,17.46,0.114,-0.02,-0.006,-0.001,0.083,-0.018,0.002,0.042,0,0.004,301,0
"2014-11-12 14:34:00",1335,-0.882,0.236,-0.184,17.47,0.083,0.006,0.009,0.002,0.051,-0.001,0.001,0.035,0,0.003,300,0
"2014-11-12 14:35:00",1336,-0.498,0.079,-0.083,17.47,0.032,-0.007,0.015,-0.002,0.041,-0.015,0.006,0.017,-0.002,0.003,300,-1
"2014-11-12 14:36:00",1337,-0.146,0.185,-0.026,17.48,0.021,0.006,0.003,0,0.052,0.002,0.004,0.012,0,0.003,300,-1
"2014-11-12 14:37:00",1338,-0.034,0.319,-0.074,17.44,0.074,-0.023,-0.006,0.002,0.018,0.004,-0.001,0.008,0,0.019,301,0
"2014-11-12 14:38:00",1339,-0.556,0.421,-0.145,17.48,0.393,0.074,0.074,-0.001,0.138,-0.011,0.003,0.086,-0.005,0.005,300,0
"2014-11-12 14:39:00",1340,-0.156,0.318,-0.048,17.51,0.014,0.007,-0.009,-0.001,0.053,-0.019,0.002,0.018,0,0.002,300,0
"2014-11-12 14:40:00",1341,-0.127,0.034,-0.004,17.47,0.012,-0.005,0.004,-0.001,0.031,-0.006,0.003,0.011,0,0.004,300,-1
"2014-11-12 14:41:00",1342,0.017,0.111,-0.046,17.48,0.023,0.007,0.004,0.001,0.013,0.004,0.002,0.004,0.001,0.021,300,-1
"2014-11-12 14:42:00",1343,-0.463,-0.39,0.097,17.46,0.075,0.021,0.018,0.003,0.074,0.002,0.006,0.021,0,0.004,300,-1
"2014-11-12 14:43:00",1344,-0.596,-0.327,0.087,17.46,0.033,-0.01,0.004,-0.003,0.026,-0.001,0.001,0.006,0,0.005,301,0
"2014-11-12 14:44:00",1345,-0.614,-0.098,-0.035,17.46,0.019,-0.004,0.004,-0.003,0.017,-0.004,0.004,0.007,-0.001,0.005,300,0
"2014-11-12 14:45:00",1346,-0.633,-0.283,0.092,17.48,0.029,0.009,-0.007,0,0.033,-0.01,0.001,0.022,0.003,0.013,300,0
"2014-11-12 14:46:00",1347,-0.633,0.086,-0.076,17.48,0.03,0.009,-0.003,0.001,0.088,-0.032,-0.001,0.04,0,0.003,300,-1
"2014-11-12 14:47:00",1348,-1.053,0.059,-0.101,17.49,0.055,0.022,-0.011,-0.001,0.107,0.016,-0.002,0.061,0,0.003,300,-1
"2014-11-12 14:48:00",1349,-0.685,-0.249,-0.003,17.47,0.043,-0.015,0.005,-0.003,0.04,0.001,0,0.011,0,0.003,301,0
"2014-11-12 14:49:00",1350,-0.813,-0.063,0.013,17.48,0.028,0.004,-0.001,-0.001,0.02,0.004,0,0.014,0.001,0.004,300,0
"2014-11-12 14:50:00",1351,-0.484,-0.198,0.075,17.49,0.022,0,-0.011,-0.003,0.01,0,0.001,0.017,0.001,0.003,300,0
"2014-11-12 14:51:00",1352,-0.36,-0.063,0.047,17.47,0.023,0.013,-0.006,0,0.043,-0.005,0.005,0.006,0.001,0.004,300,0
"2014-11-12 14:52:00",1353,-0.751,-0.201,0.134,17.51,0.366,-0.27,0.081,-0.017,0.291,-0.077,0.01,0.084,-0.002,0.014,300,-1
"2014-11-12 14:53:00",1354,-0.274,0.41,-0.193,17.54,0.541,0.061,0.171,-0.019,0.1,0.002,0,0.129,-0.009,0.006,300,-1
"2014-11-12 14:54:00",1355,-0.308,0.462,0.008,17.51,0.107,0.014,0.004,0.005,0.027,0.003,-0.001,0.012,-0.001,0.008,300,-1
"2014-11-12 14:55:00",1356,-0.85,-0.156,-0.104,17.44,0.264,-0.08,0.092,-0.018,0.209,-0.075,0.004,0.29,-0.015,0.02,301,0
"2014-11-12 14:56:00",1357,-1.124,0.601,-0.204,17.49,0.189,0.033,0.056,-0.005,0.042,0.007,-0.002,0.072,-0.002,0.004,300,0
"2014-11-12 14:57:00",1358,-1.581,0.75,-0.298,17.51,0.228,0.005,0.063,-0.001,0.312,-0.076,0,0.227,-0.004,0.005,300,-1
"2014-11-12 14:58:00",1359,-1.127,-0.168,0.103,17.51,0.209,0.074,0.073,-0.001,0.448,0.068,-0.002,0.112,-0.001,0.004,300,-1
"2014-11-12 14:59:00",1360,-1.815,-0.267,0.111,17.52,0.221,0.137,-0.021,-0.008,0.291,-0.022,-0.007,0.15,-0.002,0.004,300,-1
"2014-11-12 15:00:00",1361,-0.968,-0.197,-0.256,17.52,0.224,-0.012,-0.034,0.005,0.119,-0.002,0.002,0.098,-0.003,0.004,301,0
"2014-11-12 15:01:00",1362,-1.043,-0.1,-0.087,17.51,0.153,0.008,0.028,0.004,0.073,-0.026,0.003,0.045,0,0.004,300,-1
"2014-11-12 15:02:00",1363,-0.204,0.001,-0.091,17.52,0.126,0.055,-0.027,0.001,0.088,-0.016,0.003,0.023,0,0.003,300,-1
"2014-11-12 15:03:00",1364,0.069,0.045,0.005,17.5,0.086,-0.014,-0.007,0.003,0.014,0.006,0.002,0.018,0.001,0.003,300,-1
"2014-11-12 15:04:00",1365,0.125,0.301,-0.099,17.49,0.038,0.005,-0.007,-0.004,0.02,-0.011,0.001,0.02,0,0.003,301,0
"2014-11-12 15:05:00",1366,0.1,0.111,-0.02,17.47,0.015,0.014,0.002,-0.001,0.026,-0.004,-0.001,0.006,0,0.002,300,0
"2014-11-12 15:06:00",1367,-0.033,-0.065,-0.077,17.49,0.06,-0.024,0.007,-0.001,0.049,0.015,-0.001,0.027,-0.001,0.003,300,-1
"2014-11-12 15:07:00",1368,-0.441,0.353,-0.132,17.5,0.045,-0.027,0.011,-0.001,0.113,-0.037,0,0.049,0,0.003,300,-1
"2014-11-12 15:08:00",1369,-0.639,0.122,0.117,17.48,0.17,-0.035,-0.001,0.003,0.111,-0.032,0,0.052,-0.001,0.003,300,-1
"2014-11-12 15:09:00",1370,-0.374,-0.099,-0.152,17.48,0.056,-0.048,0.023,-0.002,0.152,-0.026,0.004,0.06,-0.004,0.004,301,0
"2014-11-12 15:10:00",1371,-0.544,-0.196,-0.001,17.38,0.015,0.009,0.001,0,0.026,0.003,0.001,0.009,0.001,0.004,300,0
"2014-11-12 15:11:00",1372,-0.782,-0.143,-0.055,17.5,0.086,-0.001,0.018,-0.009,0.05,-0.013,0.004,0.027,-0.003,0.005,300,-1
"2014-11-12 15:12:00",1373,-0.397,-0.155,0.008,17.51,0.029,-0.013,0.012,0,0.047,-0.011,0.001,0.03,0.002,0.006,300,-1
"2014-11-12 15:13:00",1374,-0.58,-0.142,0.153,17.49,0.015,-0.002,-0.004,0,0.021,0.006,-0.003,0.022,-0.001,0.004,300,-1
"2014-11-12 15:14:00",1375,-0.5,-0.06,0.025,17.48,0.109,-0.037,0.003,0,0.117,0.002,-0.007,0.009,-0.002,0.007,300,-1
"2014-11-12 15:15:00",1376,-0.487,0.096,0.125,17.51,0.093,-0.01,0.007,-0.006,0.045,0.001,0.001,0.038,-0.002,0.034,301,0
"2014-11-12 15:16:00",1377,-0.427,-0.081,0.36,17.51,0.032,0.008,-0.008,-0.001,0.034,-0.008,-0.003,0.017,0,0.003,300,0
"2014-11-12 15:17:00",1378,-0.033,-0.056,0.121,17.47,0.108,-0.014,-0.009,-0.003,0.019,0,0,0.006,0,0.003,300,0
"2014-11-12 15:18:00",1379,0.386,0.293,-0.031,17.43,0.012,0,-0.003,-0.003,0.03,-0.006,0.003,0.011,0.002,0.016,300,0
"2014-11-12 15:19:00",1380,0.048,0.251,-0.087,17.5,0.022,-0.003,0.008,0,0.016,0.004,0,0.011,0,0.003,300,-1
"2014-11-12 15:20:00",1381,0.061,0.298,-0.003,17.48,0.031,-0.011,0.009,-0.003,0.012,-0.003,0.001,0.004,0,0.003,300,-1
"2014-11-12 15:21:00",1382,-0.387,0.119,0.025,17.51,0.179,0.075,0.002,-0.003,0.047,-0.002,0,0.02,0,0.003,301,0
"2014-11-12 15:22:00",1383,-0.531,0.018,0.063,17.54,0.038,0.018,0.002,0,0.055,-0.002,-0.001,0.015,-0.002,0.003,300,0
"2014-11-12 15:23:00",1384,-0.524,0.212,0.038,16.95,0.038,-0.022,0.01,-0.099,0.042,-0.013,0.055,0.013,-0.028,0.827,300,0
"2014-11-12 15:24:00",1385,-0.434,0.027,0.036,17.5,0.09,0.009,0.026,0.004,0.039,-0.01,0.003,0.022,-0.001,0.004,300,0
"2014-11-12 15:25:00",1386,-0.544,0.326,-0.13,17.51,0.26,0.07,0.087,-0.004,0.074,0.008,-0.003,0.063,-0.001,0.005,300,-1
"2014-11-12 15:26:00",1387,-0.468,0.222,-0.266,17.51,0.091,0.021,0.005,-0.004,0.035,-0.006,-0.001,0.034,0.001,0.003,300,-1
"2014-11-12 15:27:00",1388,-0.105,0.311,0.011,17.54,0.021,0.006,-0.001,0,0.007,-0.001,-0.001,0.006,0,0.001,301,0
"2014-11-12 15:28:00",1389,-0.478,0.14,-0.017,17.52,0.024,0.026,-0.011,0,0.063,-0.012,0.001,0.011,-0.001,0.029,300,0
"2014-11-12 15:29:00",1390,-1.047,-0.026,0,17.47,0.217,0.037,-0.041,0.006,0.186,-0.045,-0.002,0.053,-0.003,0.004,300,0
"2014-11-12 15:30:00",1391,-0.383,0.062,-0.039,17.5,0.07,0.015,0.014,-0.003,0.068,-0.001,0,0.021,0,0.003,300,-1
"2014-11-12 15:31:00",1392,-0.114,-0.129,0.063,17.46,0.029,0.016,-0.01,0.001,0.017,-0.011,0.001,0.013,-0.001,0.003,300,-1
"2014-11-12 15:32:00",1393,-0.438,-0.295,-0.009,17.48,0.016,0.002,-0.002,0,0.027,-0.011,-0.001,0.024,0,0.003,301,0
"2014-11-12 15:33:00",1394,-0.161,-0.047,0.028,17.48,0.028,0.007,-0.003,0.001,0.008,-0.001,0.001,0.004,0,0.002,300,0
"2014-11-12 15:34:00",1395,-0.646,-0.006,-0.119,17.49,0.088,-0.007,0.019,-0.003,0.028,-0.006,-0.001,0.048,-0.002,0.004,300,0
"2014-11-12 15:35:00",1396,-0.257,-0.322,-0.032,17.49,0.079,0.008,0.039,-0.009,0.021,0.004,0,0.048,-0.006,0.005,300,-1
"2014-11-12 15:36:00",1397,-0.219,0.153,0.075,17.45,0.023,0.009,0.005,0.001,0.093,-0.012,0.002,0.009,0,0.003,300,-1
"2014-11-12 15:37:00",1398,-0.424,0.498,-0.078,17.5,0.361,-0.094,0.061,-0.019,0.1,-0.026,0.007,0.04,-0.005,0.005,300,-1
"2014-11-12 15:38:00",1399,-0.806,0.383,-0.228,17.52,0.075,0.002,0.009,0.001,0.062,0.004,0.002,0.115,-0.004,0.004,301,0
"2014-11-12 15:39:00",1400,-0.894,0.055,-0.103,17.51,0.033,-0.008,-0.006,0.001,0.033,0.006,0.001,0.025,-0.001,0.003,300,0
"2014-11-12 15:40:00",1401,-0.9,-0.017,-0.13,17.51,0.122,0.01,0.029,-0.001,0.084,0.007,0.001,0.043,-0.002,0.003,300,-1
"2014-11-12 15:41:00",1402,-0.853,-0.324,0.027,17.5,0.126,0.035,0.066,0.002,0.19,0.006,-0.002,0.108,-0.002,0.004,300,-1
"2014-11-12 15:42:00",1403,-0.819,0.312,-0.079,17.51,0.131,0.045,0.035,-0.004,0.053,0.016,-0.002,0.041,-0.004,0.01,300,-1
"2014-11-12 15:43:00",1404,-0.765,0.332,-0.157,17.52,0.156,0.032,0.076,-0.004,0.04,0.015,-0.001,0.081,-0.003,0.003,301,0
"2014-11-12 15:44:00",1405,-0.775,0.189,-0.035,17.5,0.094,-0.056,0.019,0.004,0.134,-0.038,0.004,0.035,-0.002,0.004,300,0
"2014-11-12 15:45:00",1406,-0.571,0.185,-0.087,17.49,0.025,0.016,-0.001,0.002,0.073,-0.01,0.004,0.019,0.001,0.007,300,-1
"2014-11-12 15:46:00",1407,-0.701,-0.196,0.026,17.49,0.02,0.001,-0.002,0,0.013,-0.001,0,0.012,0.001,0.003,300,-1
"2014-11-12 15:47:00",1408,-0.538,0.283,0.054,17.48,0.013,0.015,-0.005,0.004,0.036,-0.009,0.004,0.005,-0.001,0.007,300,-1
"2014-11-12 15:48:00",1409,-0.208,0.297,-0.024,17.48,0.023,-0.014,0.002,-0.001,0.015,-0.004,-0.001,0.004,0,0.002,301,0
"2014-11-12 15:49:00",1410,-0.046,0.235,-0.075,17.48,0.008,-0.003,0.004,0.001,0.015,-0.001,-0.001,0.007,0,0.002,300,0
"2014-11-12 15:50:00",1411,-0.27,0.015,0.008,17.52,0.015,0.001,-0.002,0.001,0.011,0.002,0.002,0.01,0.004,0.011,300,-1
"2014-11-12 15:51:00",1412,-0.306,0.196,0.008,17.49,0.014,0,0,0.001,0.014,0,0.002,0.002,0,0.003,300,-1
"2014-11-12 15:52:00",1413,-0.334,0.05,0.004,17.46,0.003,-0.001,0,0,0.005,0,0.001,0.002,0,0.002,300,-1
"2014-11-12 15:53:00",1414,-0.663,0.445,-0.229,17.49,0.238,0.015,0.015,-0.002,0.157,-0.032,0.003,0.035,-0.002,0.004,301,0
"2014-11-12 15:54:00",1415,-0.546,0.292,-0.075,17.49,0.022,0.002,0.004,0,0.036,-0.005,0,0.032,0,0.003,300,0
"2014-11-12 15:55:00",1416,-0.392,0.147,-0.048,17.49,0.009,0.004,0.006,0.002,0.013,0.003,0.002,0.015,0.002,0.003,300,-1
"2014-11-12 15:56:00",1417,-0.247,0.201,-0.154,17.47,0.108,-0.008,0.02,-0.008,0.017,-0.004,-0.001,0.014,0,0.003,300,-1
"2014-11-12 15:57:00",1418,-0.028,0.173,-0.005,17.46,0.03,0.024,0.001,-0.005,0.028,0.002,-0.004,0.005,-0.001,0.014,301,0
"2014-11-12 15:58:00",1419,0.163,0.071,0.026,17.44,0.007,0.001,-0.001,-0.001,0.002,-0.001,0,0.002,0,0.002,300,0
"2014-11-12 15:59:00",1420,-0.045,-0.026,0.022,17.45,0.002,0.004,0,0,0.018,-0.001,0.001,0.001,0,0.01,300,0
"2014-11-12 16:00:00",1421,-0.421,-0.304,-0.012,17.46,0.1,-0.035,0.025,-0.008,0.051,-0.009,0.002,0.044,-0.006,0.005,300,0
"2014-11-12 16:01:00",1422,-1.034,-0.165,-0.039,17.49,0.073,0.012,0.005,0.001,0.117,-0.035,-0.001,0.055,0.001,0.003,300,-1
"2014-11-12 16:02:00",1423,-1.205,0.104,-0.137,17.48,0.05,0.01,0.009,-0.004,0.136,-0.025,0.004,0.053,-0.007,0.006,300,-1
"2014-11-12 16:03:00",1424,-0.899,-0.143,0.07,17.47,0.115,0,0.01,-0.003,0.056,-0.006,0.004,0.059,-0.006,0.006,300,-1
"2014-11-12 16:04:00",1425,-0.921,-0.021,-0.212,17.47,0.199,0.028,0.023,-0.005,0.113,-0.024,0.001,0.073,-0.001,0.004,301,0
"2014-11-12 16:05:00",1426,-0.588,0.157,-0.185,17.47,0.064,0.025,0.01,0,0.053,-0.002,0.001,0.049,0.001,0.003,300,0
"2014-11-12 16:06:00",1427,-0.759,0.191,-0.266,17.48,0.088,0.036,0.011,-0.003,0.145,0.003,0.002,0.068,0,0.003,300,-1
"2014-11-12 16:07:00",1428,-0.479,0.339,-0.091,17.46,0.112,0.035,-0.026,-0.002,0.067,0.002,0,0.038,0.001,0.003,300,-1
"2014-11-12 16:08:00",1429,-0.168,0.336,-0.067,17.45,0.022,0.006,0.01,0.002,0.02,-0.001,0.001,0.018,0.003,0.003,301,0
"2014-11-12 16:09:00",1430,-0.369,-0.099,0.119,17.4,0.053,-0.029,0.012,-0.003,0.057,-0.015,0.003,0.042,-0.002,0.015,300,0
"2014-11-12 16:10:00",1431,-0.365,0.158,0.016,17.41,0.028,0.019,-0.004,0,0.04,-0.004,0.001,0.017,0,0.005,300,0
"2014-11-12 16:11:00",1432,-0.763,-0.007,0.037,17.38,0.04,0,0.003,0,0.029,-0.004,-0.004,0.025,-0.001,0.007,300,-1
"2014-11-12 16:12:00",1433,-0.394,0.137,0.008,17.44,0.019,-0.008,0,-0.002,0.069,0.001,-0.001,0.03,-0.006,0.006,300,-1
"2014-11-12 16:13:00",1434,-0.654,0.149,-0.027,17.47,0.04,0.022,-0.01,0.002,0.054,-0.017,0,0.067,-0.002,0.003,300,-1
"2014-11-12 16:14:00",1435,-0.15,0.298,-0.005,17.43,0.009,0.001,0.001,-0.001,0.007,0.001,-0.002,0.004,0,0.003,301,0
"2014-11-12 16:15:00",1436,-0.067,0.216,-0.035,17.48,0.008,0.001,0,-0.006,0.007,0,-0.005,0.001,0,0.021,300,0
"2014-11-12 16:16:00",1437,-0.016,0.2,-0.159,17.48,0.034,0.001,0.009,-0.003,0.012,-0.002,-0.004,0.026,0.003,0.085,300,-1
"2014-11-12 16:17:00",1438,-0.531,0.17,-0.059,17.43,0.11,0.006,0.028,-0.007,0.017,0,0.001,0.02,-0.004,0.011,300,-1
"2014-11-12 16:18:00",1439,-0.461,0.205,-0.242,17.43,0.062,-0.011,0.001,-0.006,0.036,0.011,0.001,0.021,0,0.041,301,0
"2014-11-12 16:19:00",1440,-0.143,0.203,-0.048,17.44,0.014,-0.012,0.005,0,0.054,-0.017,-0.001,0.02,-0.001,0.003,300,0
"2014-11-12 16:20:00",1441,-0.078,0.148,0.002,17.42,0.057,0.003,0,-0.003,0.016,-0.003,0.001,0.021,-0.003,0.003,300,-1
"2014-11-12 16:21:00",1442,-0.836,0.131,-0.076,17.45,0.17,0.07,0.014,-0.005,0.144,-0.008,-0.003,0.045,-0.001,0.004,300,-1
"2014-11-12 16:22:00",1443,-0.557,0.028,-0.011,17.43,0.155,0.064,-0.002,-0.001,0.105,-0.023,0.003,0.04,-0.001,0.004,300,-1
"2014-11-12 16:23:00",1444,-0.994,-0.247,0.255,17.38,0.094,0.067,-0.007,-0.006,0.157,-0.012,-0.006,0.032,0.007,0.072,300,-1
"2014-11-12 16:24:00",1445,-0.247,0.207,0.017,17.41,0.069,-0.001,0.002,0.005,0.007,-0.002,0.001,0.004,-0.001,0.005,301,0
"2014-11-12 16:25:00",1446,-0.494,-0.01,-0.17,17.41,0.065,0.025,0.036,0.002,0.041,0.016,-0.001,0.062,0,0.003,300,0
"2014-11-12 16:26:00",1447,-0.454,0.306,-0.132,17.4,0.055,0.022,-0.008,0.011,0.031,-0.009,0.005,0.015,-0.005,0.048,300,-1
"2014-11-12 16:27:00",1448,-0.354,0.116,-0.14,17.39,0.037,0.023,0.002,0,0.041,0.006,0,0.017,-0.002,0.003,300,-1
"2014-11-12 16:28:00",1449,-0.308,0.032,0.028,17.37,0.014,-0.008,0.003,0.001,0.022,0.005,0.001,0.007,0,0.004,300,-1
"2014-11-12 16:29:00",1450,-0.295,-0.009,-0.031,17.34,0.057,-0.006,0.019,-0.005,0.011,-0.003,0.002,0.01,-0.003,0.005,301,0
"2014-11-12 16:30:00",1451,-0.555,-0.106,0.053,17.31,0.024,0.01,0.003,-0.001,0.04,-0.003,0.002,0.019,-0.003,0.005,300,0
"2014-11-12 16:31:00",1452,-0.551,-0.043,0.042,17.31,0.062,0.011,-0.003,0.004,0.048,-0.01,0,0.015,0,0.004,300,0
"2014-11-12 16:32:00",1453,-0.858,-0.148,-0.058,17.35,0.023,-0.001,0.009,-0.003,0.021,-0.001,-0.001,0.023,-0.005,0.006,300,-1
"2014-11-12 16:33:00",1454,-0.55,-0.172,-0.121,17.32,0.019,-0.001,-0.003,-0.001,0.022,0.006,0.001,0.017,-0.004,0.005,300,-1
"2014-11-12 16:34:00",1455,-0.466,-0.014,-0.028,17.29,0.005,0,0,0,0.006,0,-0.001,0.005,-0.002,0.003,301,0
"2014-11-12 16:35:00",1456,-0.251,0.103,-0.073,17.33,0.022,0.009,-0.006,0.006,0.01,-0.002,0.002,0.01,-0.002,0.004,300,0
"2014-11-12 16:36:00",1457,0.065,0.141,-0.006,17.36,0.001,-0.001,0,0,0.001,-0.001,0,0.001,0,0.002,300,-1
"2014-11-12 16:37:00",1458,-0.053,0.124,-0.022,17.36,0.006,0,0.001,-0.001,0.001,0,0,0.001,-0.001,0.005,300,-1
"2014-11-12 16:38:00",1459,-0.119,0.094,-0.145,17.34,0.015,0.001,-0.003,0.001,0.017,-0.009,-0.002,0.021,0.003,0.003,301,0
"2014-11-12 16:39:00",1460,-0.167,0.106,-0.081,17.34,0.007,0,0.002,0.001,0.006,0.002,-0.001,0.009,0,0.002,300,0
"2014-11-12 16:40:00",1461,-0.366,0.107,-0.091,17.32,0.014,-0.005,0.007,-0.001,0.007,-0.004,0,0.022,-0.003,0.003,300,-1
"2014-11-12 16:41:00",1462,-0.302,0.073,-0.076,17.31,0.008,0.003,-0.002,0.001,0.017,-0.003,-0.001,0.013,-0.001,0.002,300,-1
"2014-11-12 16:42:00",1463,-0.519,-0.385,0.006,17.32,0.017,0.008,0.001,-0.002,0.025,0.003,-0.005,0.017,-0.001,0.004,300,-1
"2014-11-12 16:43:00",1464,-0.384,-0.157,0.026,17.29,0.016,0,0.005,0.001,0.02,0.004,-0.003,0.007,-0.001,0.003,301,0
"2014-11-12 16:44:00",1465,-0.342,-0.322,0.053,17.3,0.024,-0.013,0.008,0.005,0.015,-0.003,-0.004,0.008,0.001,0.003,300,0
"2014-11-12 16:45:00",1466,-0.566,-0.031,0.046,17.26,0.019,-0.006,0.001,0,0.026,0.007,-0.001,0.012,-0.002,0.005,300,0
"2014-11-12 16:46:00",1467,-0.566,0.291,-0.092,17.27,0.048,-0.013,0.003,-0.005,0.016,-0.001,0.001,0.01,0,0.004,300,-1
"2014-11-12 16:47:00",1468,-0.513,-0.181,0.017,17.21,0.007,-0.002,-0.002,0,0.039,0.005,-0.003,0.004,0,0.002,300,-1
"2014-11-12 16:48:00",1469,-0.741,-0.323,0.034,17.26,0.177,-0.011,0.02,-0.005,0.045,-0.013,0,0.026,-0.001,0.005,300,-1
"2014-11-12 16:49:00",1470,-1.32,-0.233,-0.042,17.27,0.067,0.023,-0.005,0.006,0.044,-0.004,0.003,0.017,0,0.005,301,0
"2014-11-12 16:50:00",1471,-0.737,0.351,-0.062,17.25,0.037,-0.01,0.003,0.001,0.041,-0.01,0.003,0.03,-0.001,0.003,300,0
"2014-11-12 16:51:00",1472,-0.834,0.033,-0.064,17.22,0.033,-0.018,0.013,-0.004,0.057,-0.028,0.004,0.038,-0.005,0.005,300,-1
"2014-11-12 16:52:00",1473,-0.583,0.094,-0.107,17.25,0.025,-0.012,0.021,-0.004,0.046,-0.034,0.005,0.079,-0.008,0.005,300,-1
"2014-11-12 16:53:00",1474,-0.701,0.11,-0.048,17.21,0.026,0,0.004,0,0.018,0,0.003,0.015,-0.002,0.004,300,-1
"2014-11-12 16:54:00",1475,-0.59,-0.12,0.017,17.16,0.011,0.002,0,0.001,0.018,0.005,-0.002,0.008,-0.002,0.003,301,0
"2014-11-12 16:55:00",1476,-0.67,-0.045,-0.043,17.15,0.024,-0.021,0.019,-0.003,0.043,-0.03,0.002,0.026,-0.003,0.003,300,0
"2014-11-12 16:56:00",1477,-0.43,0.019,-0.064,17.21,0.039,-0.013,0.009,0.001,0.086,-0.044,-0.001,0.051,-0.002,0.004,300,0
"2014-11-12 16:57:00",1478,-0.888,0.149,-0.096,17.2,0.04,0.012,0.009,-0.002,0.037,-0.003,0.001,0.028,0,0.003,300,-1
"2014-11-12 16:58:00",1479,-1.139,0.218,-0.075,17.22,0.076,0.001,-0.005,0.006,0.193,-0.038,0.001,0.046,-0.001,0.004,300,-1
"2014-11-12 16:59:00",1480,-0.689,0.247,-0.131,17.23,0.117,-0.043,0.033,-0.005,0.052,-0.007,0.002,0.03,-0.001,0.003,301,0
"2014-11-12 17:00:00",1481,-0.538,0.174,-0.017,17.19,0.043,-0.008,0.01,0.004,0.019,0.001,-0.001,0.012,0.001,0.003,300,0
"2014-11-12 17:01:00",1482,-1.124,0.032,-0.234,17.23,0.107,0.01,0.03,-0.004,0.077,-0.007,-0.002,0.086,-0.006,0.004,300,-1
"2014-11-12 17:02:00",1483,-0.681,0.267,-0.054,17.19,0.074,-0.006,-0.008,-0.004,0.072,0.006,0.001,0.016,0,0.003,300,-1
"2014-11-12 17:03:00",1484,-0.85,-0.012,-0.078,17.23,0.062,0.009,0.004,0.001,0.135,-0.021,0.003,0.028,-0.001,0.003,301,0
"2014-11-12 17:04:00",1485,-1.139,0.207,-0.24,17.27,0.13,-0.03,0.022,-0.002,0.068,0.014,0.001,0.079,-0.001,0.004,300,0
"2014-11-12 17:05:00",1486,-0.658,-0.095,0.027,17.24,0.11,-0.055,0.001,-0.004,0.136,0.009,0.003,0.028,-0.001,0.003,300,-1
"2014-11-12 17:06:00",1487,-0.582,-0.11,0.033,17.22,0.059,-0.012,0.005,0,0.019,-0.001,-0.002,0.01,-0.002,0.005,300,-1
"2014-11-12 17:07:00",1488,-1.106,0.073,-0.132,17.29,0.04,0.004,0.002,0.002,0.169,-0.016,0.004,0.037,-0.001,0.003,300,-1
